,reward
2100,-40
2101,-40
2102,-40
2103,-40
2104,-40
2105,-40
2106,-40
2107,-40
2108,-40
2109,-25
2110,-40
2111,-40
2112,-30
2113,-40
2114,-40
2115,-40
2116,-30
2117,-40
2118,-40
2119,-25
2120,-35
2121,-40
2122,-40
2123,-40
2124,-35
2125,-40
2126,-35
2127,-40
2128,-40
2129,-40
2130,-40
2131,-40
2132,-30
2133,-40
2134,-30
2135,-40
2136,-35
2137,-40
2138,-30
2139,-30
2140,-30
2141,-5
2142,-30
2143,-40
2144,-35
2145,-40
2146,-40
2147,-30
2148,-35
2149,-40
2150,-35
2151,-40
2152,-30
2153,-35
2154,-40
2155,-35
2156,-40
2157,-40
2158,-25
2159,-40
2160,-40
2161,-40
2162,-35
2163,-40
2164,-40
2165,-35
2166,-40
2167,-40
2168,-40
2169,-40
2170,-40
2171,-35
2172,-35
2173,-40
2174,-30
2175,-35
2176,-35
2177,-35
2178,-30
2179,-40
2180,-40
2181,-40
2182,-40
2183,-35
2184,-30
2185,-30
2186,-35
2187,-30
2188,-25
2189,-40
2190,-40
2191,-40
2192,-40
2193,-40
2194,-40
2195,-40
2196,-40
2197,-35
2198,-40
2199,-40
2200,-35
2201,-35
2202,-40
2203,-40
2204,-40
2205,-40
2206,-30
2207,-30
2208,-35
2209,-40
2210,-40
2211,-30
2212,-35
2213,-35
2214,-35
2215,-40
2216,-40
2217,-35
2218,-30
2219,-40
2220,-40
2221,-30
2222,-40
2223,-40
2224,-40
2225,-35
2226,-40
2227,-40
2228,-40
2229,-40
2230,-40
2231,-40
2232,-40
2233,-40
2234,-40
2235,-35
2236,-35
2237,-40
2238,-40
2239,-40
2240,-40
2241,-40
2242,-30
2243,-25
2244,-40
2245,-35
2246,-40
2247,-35
2248,-35
2249,-40
2250,-40
2251,-35
2252,-40
2253,-30
2254,-35
2255,-35
2256,-30
2257,-40
2258,-35
2259,-40
2260,-40
2261,-40
2262,-40
2263,-30
2264,-40
2265,-40
2266,-30
2267,-40
2268,-40
2269,-30
2270,-30
2271,-30
2272,-35
2273,-40
2274,-30
2275,-40
2276,-40
2277,-40
2278,-40
2279,-30
2280,-40
2281,-35
2282,-40
2283,-40
2284,-40
2285,-35
2286,-40
2287,-40
2288,-40
2289,-30
2290,-40
2291,-35
2292,-40
2293,-25
2294,-40
2295,-35
2296,-25
2297,-40
2298,-30
2299,-40
2300,-40
2301,-40
2302,-30
2303,-40
2304,-30
2305,-40
2306,-25
2307,-40
2308,-35
2309,-35
2310,-35
2311,-40
2312,-40
2313,-40
2314,-40
2315,-40
2316,-30
2317,-40
2318,-40
2319,-35
2320,-40
2321,-30
2322,-40
2323,-40
2324,-40
2325,-40
2326,-40
2327,-40
2328,-40
2329,-35
2330,-40
2331,-40
2332,-40
2333,-40
2334,-35
2335,-40
2336,-30
2337,-40
2338,-40
2339,-40
2340,-40
2341,-35
2342,-40
2343,-40
2344,-40
2345,-40
2346,-40
2347,-40
2348,-40
2349,-40
2350,-30
2351,-40
2352,-40
2353,-40
2354,-35
2355,-40
2356,-40
2357,-30
2358,-30
2359,-40
2360,-40
2361,-30
2362,-40
2363,-35
2364,-35
2365,-40
2366,-40
2367,-25
2368,-30
2369,-40
2370,-35
2371,-40
2372,-40
2373,-30
2374,-40
2375,-35
2376,-30
2377,-35
2378,-35
2379,-40
2380,-35
2381,-25
2382,-40
2383,-30
2384,-40
2385,-30
2386,-40
2387,-35
2388,-30
2389,-40
2390,-35
2391,-35
2392,-40
2393,-40
2394,-40
2395,-35
2396,-35
2397,-35
2398,-35
2399,-40
2400,-40
2401,-40
2402,-30
2403,-40
2404,-40
2405,-40
2406,-40
2407,-40
2408,-35
2409,-40
2410,-40
2411,-40
2412,-40
2413,-40
2414,-35
2415,-40
2416,-40
2417,-40
2418,-40
2419,-25
2420,-40
2421,-30
2422,-40
2423,-40
2424,-15
2425,-30
2426,-40
2427,-40
2428,-35
2429,-40
2430,-40
2431,-40
2432,-40
2433,-40
2434,-40
2435,-35
2436,-30
2437,-40
2438,-40
2439,-40
2440,-40
2441,-40
2442,-40
2443,-40
2444,-40
2445,-35
2446,-20
2447,-40
2448,-40
2449,-30
2450,-40
2451,-35
2452,-40
2453,-35
2454,-40
2455,-35
2456,-40
2457,-30
2458,-40
2459,-40
2460,-35
2461,-40
2462,-20
2463,-25
2464,-30
2465,-30
2466,-35
2467,-40
2468,-40
2469,-40
2470,-35
2471,-40
2472,-30
2473,-40
2474,-40
2475,-40
2476,-35
2477,-40
2478,-40
2479,-30
2480,-35
2481,-40
2482,-35
2483,-35
2484,-30
2485,-40
2486,-40
2487,-40
2488,-40
2489,-40
2490,-40
2491,-40
2492,-40
2493,-30
2494,-35
2495,-40
2496,-35
2497,-40
2498,-40
2499,-30
2500,-35
2501,-35
2502,-40
2503,-40
2504,-30
2505,-40
2506,-35
2507,-40
2508,-40
2509,-30
2510,-30
2511,-40
2512,-15
2513,-20
2514,-35
2515,-40
2516,-40
2517,-40
2518,-35
2519,-35
2520,-35
2521,-40
2522,-40
2523,-40
2524,-40
2525,-35
2526,-40
2527,-35
2528,-40
2529,-40
2530,-40
2531,-40
2532,-40
2533,-30
2534,-40
2535,-25
2536,-40
2537,-40
2538,-30
2539,-30
2540,-15
2541,-40
2542,-40
2543,-35
2544,-40
2545,-40
2546,-40
2547,-40
2548,-35
2549,-35
2550,-35
2551,5
2552,-35
2553,-30
2554,-30
2555,-40
2556,-40
2557,-40
2558,-40
2559,-35
2560,-40
2561,-40
2562,-40
2563,-40
2564,-30
2565,-35
2566,-35
2567,-40
2568,-35
2569,-35
2570,-40
2571,-40
2572,-40
2573,-40
2574,-30
2575,-35
2576,-25
2577,-40
2578,-35
2579,-40
2580,-35
2581,-40
2582,-40
2583,-25
2584,-30
2585,-30
2586,-40
2587,-35
2588,-40
2589,-40
2590,-40
2591,-35
2592,-40
2593,-40
2594,-40
2595,-40
2596,-40
2597,-40
2598,-40
2599,-40
2600,-40
2601,-40
2602,-40
2603,-25
2604,-35
2605,-30
2606,-35
2607,-35
2608,-30
2609,-35
2610,-40
2611,-30
2612,-40
2613,-40
2614,-40
2615,-40
2616,-40
2617,-40
2618,-40
2619,-35
2620,-40
2621,-40
2622,-30
2623,-40
2624,-35
2625,-40
2626,-35
2627,-35
2628,-30
2629,-40
2630,-40
2631,-35
2632,-20
2633,-40
2634,-35
2635,-40
2636,-30
2637,-40
2638,-30
2639,-40
2640,-40
2641,-40
2642,-40
2643,-35
2644,-35
2645,-40
2646,-30
2647,-40
2648,-35
2649,-40
2650,-35
2651,-35
2652,-40
2653,-40
2654,-35
2655,-40
2656,-40
2657,-40
2658,-40
2659,-40
2660,-30
2661,-35
2662,-35
2663,-25
2664,-40
2665,-40
2666,-40
2667,-40
2668,-35
2669,-30
2670,-40
2671,-40
2672,-40
2673,-40
2674,-25
2675,-40
2676,-40
2677,-30
2678,-40
2679,-40
2680,-40
2681,-40
2682,-40
2683,-35
2684,-35
2685,-35
2686,-40
2687,-40
2688,-40
2689,-35
2690,-30
2691,-40
2692,-35
2693,-30
2694,-30
2695,-35
2696,-40
2697,-30
2698,-40
2699,-40
2700,-30
2701,-40
2702,-40
2703,-40
2704,-40
2705,-30
2706,-40
2707,-40
2708,-35
2709,-40
2710,-40
2711,-40
2712,-40
2713,-30
2714,-40
2715,-40
2716,-40
2717,-40
2718,-35
2719,-25
2720,-25
2721,-40
2722,-30
2723,-35
2724,-35
2725,-40
2726,-30
2727,-40
2728,-40
2729,-40
2730,-40
2731,-40
2732,-40
2733,-40
2734,-40
2735,-35
2736,-40
2737,-40
2738,-40
2739,-35
2740,-35
2741,-40
2742,-35
2743,-40
2744,-40
2745,-35
2746,-15
2747,-35
2748,-40
2749,-40
2750,-30
2751,-40
2752,-35
2753,-35
2754,-40
2755,-40
2756,-40
2757,-40
2758,-40
2759,-40
2760,-35
2761,-40
2762,-40
2763,-40
2764,-25
2765,-40
2766,-40
2767,-40
2768,-40
2769,-40
2770,-40
2771,-15
2772,-35
2773,-30
2774,-40
2775,-40
2776,-40
2777,-40
2778,-35
2779,-15
2780,-40
2781,-40
2782,-30
2783,5
2784,-35
2785,-40
2786,-40
2787,-25
2788,-35
2789,-40
2790,-15
2791,-40
2792,-40
2793,-40
2794,-40
2795,-40
2796,-40
2797,-40
2798,-35
2799,-35
2800,-35
2801,-40
2802,-40
2803,5
2804,-40
2805,-35
2806,-40
2807,-40
2808,-40
2809,-40
2810,-40
2811,-30
2812,-30
2813,-40
2814,-40
2815,-40
2816,-35
2817,-40
2818,-40
2819,-40
2820,-40
2821,-30
2822,-40
2823,-40
2824,-35
2825,-30
2826,-40
2827,-40
2828,-25
2829,-40
2830,-40
2831,-30
2832,-40
2833,-40
2834,-40
2835,-40
2836,-40
2837,-35
2838,-40
2839,-40
2840,-40
2841,-40
2842,-40
2843,-40
2844,-40
2845,-30
2846,-30
2847,-35
2848,-40
2849,-40
2850,-35
2851,-40
2852,-35
2853,-40
2854,-40
2855,-40
2856,-40
2857,-40
2858,-30
2859,-40
2860,-40
2861,-40
2862,-40
2863,-40
2864,-40
2865,-30
2866,-40
2867,-30
2868,-35
2869,-40
2870,-35
2871,-35
2872,-30
2873,-30
2874,-35
2875,-40
2876,-35
2877,-40
2878,-40
2879,-40
2880,-30
2881,-35
2882,-30
2883,-40
2884,-40
2885,-40
2886,-30
2887,-40
2888,-35
2889,-25
2890,-20
2891,-40
2892,-40
2893,-30
2894,-40
2895,-40
2896,-40
2897,-35
2898,-40
2899,-40
2900,-40
2901,-30
2902,-40
2903,-35
2904,-30
2905,-40
2906,-35
2907,-40
2908,-40
2909,-35
2910,-40
2911,-35
2912,-40
2913,-40
2914,-40
2915,-35
2916,-40
2917,-40
2918,-35
2919,-40
2920,-40
2921,-40
2922,-40
2923,-40
2924,-40
2925,-35
2926,-40
2927,-30
2928,-40
2929,-40
2930,-30
2931,-35
2932,-25
2933,-30
2934,-25
2935,-35
2936,-40
2937,-35
2938,-35
2939,-30
2940,-30
2941,-30
2942,-35
2943,-35
2944,-35
2945,-35
2946,-40
2947,-35
2948,-40
2949,-40
2950,-20
2951,-40
2952,-40
2953,-40
2954,-40
2955,-40
2956,-40
2957,-35
2958,-35
2959,-40
2960,-40
2961,-40
2962,-35
2963,-40
2964,-40
2965,-35
2966,-40
2967,-40
2968,-30
2969,-40
2970,-35
2971,-40
2972,-40
2973,-40
2974,-5
2975,-40
2976,-40
2977,-35
2978,-35
2979,-40
2980,-40
2981,-40
2982,-40
2983,-40
2984,-40
2985,-40
2986,-30
2987,-40
2988,-15
2989,-40
2990,-40
2991,-35
2992,-40
2993,-25
2994,-40
2995,-20
2996,-40
2997,-40
2998,-35
2999,-40
3000,-40
3001,-40
3002,-40
3003,-40
3004,-35
3005,-30
3006,-30
3007,-40
3008,-35
3009,-40
3010,-40
3011,-40
3012,-30
3013,-35
3014,-40
3015,-40
3016,-35
3017,-40
3018,-40
3019,-35
3020,-20
3021,-40
3022,-40
3023,-40
3024,-40
3025,-40
3026,-30
3027,-40
3028,-40
3029,-40
3030,-30
3031,-40
3032,-35
3033,-40
3034,-40
3035,-40
3036,-35
3037,-40
3038,-40
3039,-40
3040,-40
3041,-40
3042,-40
3043,-40
3044,-40
3045,-40
3046,-40
3047,-35
3048,-40
3049,-40
3050,-40
3051,-25
3052,-30
3053,-40
3054,-40
3055,-35
3056,-40
3057,-40
3058,-40
3059,-40
3060,-30
3061,-40
3062,-40
3063,-30
3064,-40
3065,-35
3066,-30
3067,-40
3068,-15
3069,-20
3070,-40
3071,-40
3072,-35
3073,-35
3074,-40
3075,-40
3076,-40
3077,-40
3078,-35
3079,-30
3080,-40
3081,-40
3082,-40
3083,-40
3084,-40
3085,-40
3086,-35
3087,-30
3088,-35
3089,-40
3090,-40
3091,-35
3092,-40
3093,-35
3094,-40
3095,-30
3096,-40
3097,5
3098,-40
3099,-40
3100,-40
3101,-40
3102,-40
3103,-30
3104,-40
3105,-40
3106,-40
3107,-40
3108,-30
3109,-40
3110,-30
3111,-30
3112,-40
3113,-40
3114,-40
3115,-40
3116,-40
3117,-40
3118,-35
3119,-40
3120,-40
3121,-40
3122,-40
3123,-40
3124,5
3125,-40
3126,-40
3127,-40
3128,-40
3129,-40
3130,-40
3131,-40
3132,-30
3133,-40
3134,-35
3135,-25
3136,-40
3137,-30
3138,-35
3139,-40
3140,-30
3141,-35
3142,-40
3143,-40
3144,-40
3145,5
3146,-40
3147,-40
3148,-35
3149,-35
3150,-30
3151,-30
3152,-40
3153,-40
3154,-30
3155,-40
3156,-40
3157,-40
3158,-35
3159,-40
3160,-30
3161,-40
3162,-40
3163,-40
3164,-35
3165,-35
3166,-40
3167,-40
3168,-35
3169,-40
3170,-35
3171,-35
3172,-40
3173,5
3174,-35
3175,-40
3176,-40
3177,-30
3178,-35
3179,-30
3180,-30
3181,-40
3182,-40
3183,-20
3184,-40
3185,-15
3186,-40
3187,-35
3188,5
3189,-30
3190,-40
3191,-35
3192,-35
3193,-40
3194,-40
3195,-35
3196,-40
3197,-40
3198,-35
3199,-35
3200,-30
3201,-35
3202,-40
3203,-40
3204,-40
3205,-40
3206,-40
3207,-35
3208,-30
3209,-40
3210,-40
3211,-40
3212,-25
3213,-40
3214,-40
3215,-40
3216,-40
3217,-40
3218,-35
3219,-40
3220,-35
3221,-40
3222,-40
3223,-30
3224,-30
3225,-30
3226,-40
3227,-40
3228,-40
3229,-5
3230,-35
3231,-40
3232,-40
3233,-35
3234,-35
3235,-40
3236,-40
3237,-35
3238,-35
3239,-35
3240,-35
3241,-30
3242,-40
3243,-40
3244,-40
3245,-40
3246,-40
3247,-40
3248,-40
3249,-40
3250,-40
3251,-40
3252,-30
3253,-40
3254,-40
3255,-40
3256,-40
3257,-40
3258,-40
3259,-40
3260,-40
3261,-40
3262,-35
3263,-40
3264,-40
3265,-40
3266,-40
3267,-30
3268,-40
3269,-30
3270,-40
3271,-40
3272,-40
3273,-40
3274,-35
3275,-40
3276,-40
3277,-35
3278,-40
3279,-40
3280,-30
3281,-40
3282,-5
3283,-40
3284,-40
3285,-40
3286,-40
3287,-40
3288,-35
3289,-30
3290,-40
3291,-40
3292,-40
3293,-40
3294,-35
3295,-40
3296,-40
3297,-40
3298,-40
3299,-35
3300,-40
3301,-40
3302,-40
3303,-40
3304,-5
3305,-40
3306,-25
3307,-40
3308,-35
3309,-40
3310,-40
3311,-40
3312,-40
3313,-35
3314,-40
3315,-35
3316,-40
3317,-35
3318,-5
3319,-25
3320,-35
3321,-25
3322,-35
3323,-40
3324,-30
3325,-40
3326,-40
3327,-35
3328,-40
3329,-40
3330,-40
3331,-40
3332,-30
3333,-35
3334,-40
3335,-40
3336,-40
3337,-40
3338,-35
3339,-40
3340,-40
3341,-40
3342,-40
3343,-40
3344,-30
3345,-40
3346,-35
3347,-20
3348,-40
3349,-40
3350,-40
3351,-40
3352,-40
3353,-40
3354,-40
3355,0
3356,-40
3357,-40
3358,-35
3359,-40
3360,-40
3361,-40
3362,-40
3363,-5
3364,-15
3365,-30
3366,-40
3367,-40
3368,-35
3369,-40
3370,-40
3371,-30
3372,-35
3373,-35
3374,-40
3375,-40
3376,-40
3377,-35
3378,-40
3379,-35
3380,-30
3381,-40
3382,-40
3383,-40
3384,-35
3385,-40
3386,-40
3387,-40
3388,-40
3389,-40
3390,-35
3391,-40
3392,-35
3393,-40
3394,-40
3395,-40
3396,-40
3397,-40
3398,-40
3399,-35
3400,-40
3401,-30
3402,-40
3403,-25
3404,5
3405,-40
3406,-40
3407,-20
3408,-40
3409,-40
3410,-40
3411,-40
3412,-35
3413,-30
3414,-40
3415,-35
3416,-35
3417,-40
3418,-40
3419,-40
3420,-40
3421,-40
3422,-40
3423,-40
3424,-40
3425,-40
3426,-40
3427,-40
3428,-25
3429,-30
3430,-35
3431,-40
3432,-40
3433,-30
3434,-40
3435,-40
3436,-40
3437,-35
3438,-40
3439,-40
3440,-40
3441,-40
3442,-40
3443,-40
3444,-35
3445,-20
3446,-40
3447,-35
3448,-40
3449,-40
3450,-30
3451,-40
3452,-30
3453,-40
3454,-30
3455,-30
3456,-35
3457,-30
3458,-40
3459,-30
3460,-40
3461,-40
3462,-35
3463,-40
3464,-35
3465,-30
3466,-40
3467,-35
3468,-30
3469,-40
3470,-40
3471,-40
3472,-40
3473,-40
3474,-40
3475,-40
3476,-40
3477,-40
3478,-35
3479,-40
3480,-35
3481,-30
3482,-30
3483,-40
3484,-15
3485,-40
3486,-40
3487,-25
3488,-30
3489,-40
3490,-40
3491,-25
3492,-40
3493,-40
3494,-40
3495,-40
3496,-35
3497,-35
3498,-40
3499,-40
3500,-40
3501,-40
3502,-35
3503,-40
3504,-35
3505,-40
3506,-30
3507,-40
3508,-40
3509,-40
3510,-40
3511,-40
3512,-40
3513,-20
3514,-35
3515,-35
3516,-35
3517,-15
3518,-30
3519,-40
3520,-40
3521,-35
3522,-40
3523,-40
3524,-40
3525,-40
3526,-35
3527,-35
3528,5
3529,-35
3530,-40
3531,-40
3532,-40
3533,-40
3534,-30
3535,-40
3536,-40
3537,-40
3538,-40
3539,-35
3540,-30
3541,-20
3542,-40
3543,-40
3544,-35
3545,-40
3546,-40
3547,-40
3548,-40
3549,-35
3550,-40
3551,-40
3552,-40
3553,-35
3554,-35
3555,-40
3556,-40
3557,5
3558,-40
3559,-40
3560,-35
3561,-40
3562,-35
3563,-20
3564,-40
3565,-40
3566,-40
3567,-35
3568,-40
3569,-40
3570,-40
3571,-40
3572,-40
3573,-30
3574,-35
3575,-15
3576,-40
3577,-35
3578,-40
3579,10
3580,-35
3581,-40
3582,-40
3583,-40
3584,-40
3585,-40
3586,-40
3587,-25
3588,-30
3589,-40
3590,-40
3591,-40
3592,-40
3593,-40
3594,-40
3595,-25
3596,-40
3597,-5
3598,5
3599,-40
3600,-40
3601,-30
3602,-40
3603,-35
3604,-25
3605,-25
3606,-40
3607,5
3608,-40
3609,-40
3610,-40
3611,-40
3612,-40
3613,-30
3614,-30
3615,-40
3616,-40
3617,-40
3618,-40
3619,-40
3620,-40
3621,-40
3622,-40
3623,-40
3624,-35
3625,-40
3626,-30
3627,-40
3628,-40
3629,-30
3630,-40
3631,-35
3632,-30
3633,-40
3634,-25
3635,-25
3636,-35
3637,-40
3638,-40
3639,-35
3640,-40
3641,-30
3642,-30
3643,-40
3644,-35
3645,-40
3646,-20
3647,-40
3648,-40
3649,-20
3650,-35
3651,-40
3652,-40
3653,-40
3654,-40
3655,-35
3656,-30
3657,-35
3658,-40
3659,-40
3660,-30
3661,-40
3662,-20
3663,-40
3664,-40
3665,-40
3666,-40
3667,-40
3668,-40
3669,-30
3670,-40
3671,-40
3672,-40
3673,-40
3674,-35
3675,-20
3676,-40
3677,-40
3678,-40
3679,-40
3680,5
3681,-35
3682,-35
3683,-40
3684,-30
3685,-30
3686,-40
3687,-40
3688,-40
3689,-40
3690,-40
3691,-40
3692,-40
3693,-40
3694,-40
3695,-40
3696,-40
3697,-40
3698,-40
3699,-35
3700,-40
3701,-40
3702,-40
3703,-40
3704,-40
3705,-40
3706,-35
3707,-40
3708,-40
3709,-25
3710,-35
3711,5
3712,-40
3713,-40
3714,-30
3715,-40
3716,-30
3717,-40
3718,-30
3719,-40
3720,-40
3721,-40
3722,-40
3723,-40
3724,-40
3725,-30
3726,-40
3727,-35
3728,-40
3729,-40
3730,-35
3731,-40
3732,-40
3733,-35
3734,-25
3735,-35
3736,-35
3737,-40
3738,-40
3739,-40
3740,-40
3741,-40
3742,-40
3743,-30
3744,-35
3745,-40
3746,-40
3747,-35
3748,-40
3749,-40
3750,-30
3751,-35
3752,-40
3753,-40
3754,-40
3755,-30
3756,-40
3757,-40
3758,-30
3759,-40
3760,-35
3761,-40
3762,-40
3763,-40
3764,5
3765,-40
3766,-40
3767,-40
3768,-30
3769,-40
3770,-40
3771,-40
3772,-40
3773,-40
3774,-40
3775,-35
3776,-40
3777,-40
3778,-25
3779,-35
3780,-30
3781,-40
3782,-40
3783,-40
3784,-40
3785,-40
3786,-30
3787,-40
3788,-30
3789,-40
3790,-40
3791,-40
3792,-30
3793,-40
3794,-40
3795,-40
3796,-40
3797,-30
3798,-40
3799,-40
3800,-40
3801,-35
3802,-40
3803,-40
3804,-30
3805,-40
3806,-40
3807,-40
3808,-40
3809,-40
3810,-40
3811,-40
3812,-40
3813,-30
3814,-35
3815,-40
3816,-35
3817,-40
3818,-40
3819,-40
3820,-30
3821,-35
3822,-40
3823,-40
3824,-15
3825,-40
3826,-40
3827,-30
3828,-40
3829,-40
3830,-40
3831,-35
3832,-40
3833,-40
3834,-40
3835,-30
3836,-40
3837,-40
3838,-30
3839,-35
3840,-40
3841,-40
3842,-35
3843,-40
3844,-40
3845,-35
3846,-40
3847,-40
3848,-40
3849,-40
3850,-40
3851,-40
3852,-30
3853,-30
3854,-35
3855,-40
3856,-40
3857,-40
3858,-40
3859,-35
3860,-40
3861,-40
3862,-40
3863,-40
3864,-40
3865,-40
3866,-40
3867,5
3868,-35
3869,-35
3870,-40
3871,-20
3872,-40
3873,-35
3874,-40
3875,-40
3876,-40
3877,-35
3878,5
3879,-40
3880,-40
3881,-40
3882,-30
3883,-35
3884,-40
3885,-40
3886,-35
3887,-40
3888,-35
3889,-40
3890,-40
3891,-35
3892,-40
3893,-40
3894,-40
3895,-40
3896,-40
3897,-40
3898,-40
3899,-30
3900,-35
3901,-40
3902,-40
3903,-40
3904,-30
3905,-30
3906,-25
3907,-40
3908,-5
3909,-40
3910,-40
3911,-40
3912,-40
3913,-40
3914,-40
3915,-40
3916,-35
3917,-40
3918,-40
3919,-35
3920,-40
3921,-40
3922,-40
3923,-40
3924,-35
3925,-40
3926,-40
3927,-40
3928,-40
3929,-35
3930,-40
3931,-40
3932,-40
3933,-35
3934,-35
3935,-25
3936,-40
3937,-35
3938,-40
3939,-40
3940,-30
3941,-40
3942,-5
3943,-40
3944,-40
3945,-40
3946,-40
3947,-40
3948,-40
3949,-25
3950,-40
3951,-30
3952,-40
3953,-40
3954,-35
3955,-40
3956,-40
3957,-40
3958,-40
3959,-30
3960,-35
3961,-35
3962,-40
3963,-40
3964,-30
3965,-40
3966,-40
3967,-35
3968,-30
3969,-40
3970,-40
3971,-40
3972,-30
3973,-40
3974,-30
3975,-30
3976,-40
3977,-40
3978,-35
3979,-40
3980,-35
3981,-40
3982,-40
3983,-25
3984,-40
3985,-40
3986,-35
3987,-40
3988,-40
3989,-40
3990,-30
3991,-40
3992,-40
3993,-40
3994,-40
3995,-35
3996,-35
3997,-40
3998,-35
3999,-35
4000,-40
4001,-35
4002,-35
4003,-35
4004,-40
4005,-35
4006,-35
4007,-40
4008,-25
4009,-40
4010,-5
4011,-30
4012,-40
4013,-40
4014,-40
4015,-40
4016,-35
4017,-40
4018,-40
4019,-30
4020,-40
4021,-40
4022,-40
4023,-40
4024,-35
4025,-25
4026,-30
4027,-40
4028,-40
4029,-30
4030,-35
4031,-35
4032,-40
4033,-30
4034,-40
4035,-40
4036,-40
4037,-35
4038,-35
4039,-40
4040,-40
4041,-40
4042,-40
4043,-40
4044,-30
4045,-40
4046,-40
4047,-40
4048,-40
4049,-40
4050,-40
4051,-40
4052,-25
4053,-40
4054,-40
4055,-35
4056,-20
4057,-40
4058,-40
4059,-35
4060,-40
4061,-40
4062,-40
4063,-15
4064,-40
4065,-40
4066,-40
4067,-40
4068,-40
4069,-40
4070,-40
4071,-30
4072,-40
4073,-30
