,reward
4074,-30
4075,-40
4076,-40
4077,-40
4078,-40
4079,-40
4080,-40
4081,-40
4082,-40
4083,-40
4084,-40
4085,-35
4086,-35
4087,-10
4088,-40
4089,-40
4090,-30
4091,-35
4092,-35
4093,-40
4094,-40
4095,-40
4096,-40
4097,-35
4098,-35
4099,-35
4100,-40
4101,-40
4102,-40
4103,-35
4104,-35
4105,-40
4106,-40
4107,-35
4108,-40
4109,-35
4110,-35
4111,-40
4112,-35
4113,-35
4114,-40
4115,-40
4116,-40
4117,-40
4118,-35
4119,-40
4120,-35
4121,-40
4122,-35
4123,-40
4124,-30
4125,-40
4126,-30
4127,-30
4128,-40
4129,-40
4130,-40
4131,-40
4132,-30
4133,-30
4134,-40
4135,-40
4136,-40
4137,-35
4138,-40
4139,-40
4140,-40
4141,-30
4142,-35
4143,-35
4144,-40
4145,-40
4146,-40
4147,-40
4148,-35
4149,-40
4150,-40
4151,-40
4152,-40
4153,-30
4154,-40
4155,-40
4156,-40
4157,-40
4158,-35
4159,-40
4160,-40
4161,-35
4162,-40
4163,-5
4164,-30
4165,-30
4166,-40
4167,-30
4168,-40
4169,-35
4170,-40
4171,-40
4172,-40
4173,-40
4174,-40
4175,-35
4176,-35
4177,-40
4178,-35
4179,-40
4180,-40
4181,-35
4182,-35
4183,-40
4184,-35
4185,-40
4186,-30
4187,-35
4188,-30
4189,-40
4190,-40
4191,-35
4192,-30
4193,-40
4194,-30
4195,-40
4196,-35
4197,-40
4198,-40
4199,-40
4200,-40
4201,-40
4202,-40
4203,-40
4204,-30
4205,-40
4206,5
4207,-40
4208,-40
4209,-15
4210,-35
4211,-40
4212,-35
4213,-35
4214,-40
4215,-40
4216,-40
4217,-40
4218,-30
4219,-25
4220,-40
4221,-40
4222,-40
4223,-40
4224,-35
4225,-40
4226,-35
4227,-40
4228,-40
4229,-40
4230,-35
4231,-35
4232,-30
4233,-40
4234,-35
4235,-40
4236,-30
4237,-40
4238,-40
4239,-35
4240,-40
4241,-35
4242,-40
4243,-40
4244,-30
4245,-40
4246,-35
4247,-40
4248,-30
4249,-35
4250,-40
4251,-40
4252,-40
4253,-35
4254,-40
4255,-40
4256,-40
4257,-30
4258,-35
4259,-40
4260,-40
4261,-40
4262,-40
4263,-35
4264,-40
4265,-40
4266,-40
4267,-40
4268,-40
4269,-35
4270,-40
4271,-40
4272,-40
4273,-30
4274,-40
4275,-40
4276,-35
4277,-40
4278,-40
4279,-35
4280,-35
4281,-40
4282,-40
4283,-40
4284,-40
4285,-40
4286,-40
4287,-40
4288,-40
4289,-40
4290,-40
4291,-40
4292,-40
4293,-35
4294,-40
4295,-40
4296,-40
4297,-30
4298,-40
4299,-30
4300,-30
4301,-40
4302,0
4303,-40
4304,-40
4305,-15
4306,-5
4307,-40
4308,-35
4309,-40
4310,-35
4311,-40
4312,-40
4313,-40
4314,-40
4315,-40
4316,-35
4317,-40
4318,-40
4319,-40
4320,-40
4321,-40
4322,-40
4323,-40
4324,-35
4325,-30
4326,-40
4327,-20
4328,-40
4329,-40
4330,-40
4331,-40
4332,-30
4333,-40
4334,-35
4335,-40
4336,-40
4337,-40
4338,-40
4339,-30
4340,-40
4341,-35
4342,-35
4343,-30
4344,-40
4345,-35
4346,-40
4347,-40
4348,-40
4349,5
4350,-40
4351,-40
4352,-40
4353,-25
4354,-40
4355,-35
4356,-40
4357,-35
4358,-40
4359,-35
4360,-30
4361,-40
4362,-40
4363,-40
4364,-35
4365,-40
4366,-30
4367,-40
4368,-35
4369,-20
4370,-40
4371,-35
4372,-40
4373,-40
4374,-35
4375,-30
4376,-40
4377,-40
4378,-40
4379,-35
4380,-40
4381,-40
4382,-40
4383,-40
4384,-40
4385,-40
4386,-40
4387,-40
4388,-30
4389,-35
4390,-40
4391,-40
4392,-20
4393,-40
4394,-40
4395,-40
4396,5
4397,-40
4398,-40
4399,-40
4400,-35
4401,-40
4402,-40
4403,-40
4404,-40
4405,-40
4406,-40
4407,-40
4408,-35
4409,-35
4410,-35
4411,-40
4412,-40
4413,-5
4414,-40
4415,-35
4416,-40
4417,-40
4418,-40
4419,-25
4420,-40
4421,-30
4422,-40
4423,-40
4424,-40
4425,-30
4426,-25
4427,-30
4428,-40
4429,-40
4430,-40
4431,-40
4432,-40
4433,-35
4434,-40
4435,-40
4436,-40
4437,-40
4438,-40
4439,-40
4440,-40
4441,-40
4442,-40
4443,-40
4444,-30
4445,-35
4446,-40
4447,-30
4448,-35
4449,-40
4450,-40
4451,-30
4452,-40
4453,-40
4454,-40
4455,-40
4456,-30
4457,-40
4458,-30
4459,-40
4460,-40
4461,-40
4462,-40
4463,-30
4464,-40
4465,-40
4466,-40
4467,-30
4468,-30
4469,-35
4470,-40
4471,-35
4472,-40
4473,-35
4474,-40
4475,-5
4476,-35
4477,-40
4478,-40
4479,-30
4480,-40
4481,-30
4482,-40
4483,-40
4484,-35
4485,-40
4486,-40
4487,-40
4488,-40
4489,-30
4490,-40
4491,-40
4492,-40
4493,-35
4494,-40
4495,-40
4496,-40
4497,-40
4498,-40
4499,-40
4500,-15
4501,-40
4502,-40
4503,-35
4504,-40
4505,-40
4506,-40
4507,-40
4508,-40
4509,-35
4510,-35
4511,-40
4512,-40
4513,-40
4514,-35
4515,-40
4516,-40
4517,-40
4518,-40
4519,-40
4520,-40
4521,-30
4522,-30
4523,-35
4524,-30
4525,-40
4526,-35
4527,-40
4528,-40
4529,-40
4530,-40
4531,-40
4532,-35
4533,-40
4534,-40
4535,-40
4536,-40
4537,-40
4538,-40
4539,-30
4540,-40
4541,-30
4542,-35
4543,-30
4544,-40
4545,-40
4546,-35
4547,-40
4548,-40
4549,-35
4550,-35
4551,-40
4552,-40
4553,-40
4554,-40
4555,-35
4556,-40
4557,-35
4558,-40
4559,-35
4560,-35
4561,-40
4562,-35
4563,-15
4564,-35
4565,-40
4566,-40
4567,-40
4568,-30
4569,-40
4570,-30
4571,-40
4572,-40
4573,-30
4574,-40
4575,-20
4576,-30
4577,-35
4578,-5
4579,-40
4580,-40
4581,-30
4582,-40
4583,-40
4584,-40
4585,-35
4586,-35
4587,-40
4588,-30
4589,-40
4590,-30
4591,-30
4592,-40
4593,-35
4594,-40
4595,-40
4596,-40
4597,-40
4598,-40
4599,-30
4600,-40
4601,-40
4602,-40
4603,-40
4604,-40
4605,-40
4606,-40
4607,-35
4608,-20
4609,-35
4610,-30
4611,-25
4612,-30
4613,-35
4614,-40
4615,-35
4616,-30
4617,-30
4618,-40
4619,-40
4620,-40
4621,-40
4622,-40
4623,-35
4624,-30
4625,-35
4626,-40
4627,-40
4628,-40
4629,-40
4630,-40
4631,-40
4632,-40
4633,-40
4634,-40
4635,-35
4636,-40
4637,-30
4638,-35
4639,-40
4640,-40
4641,-40
4642,-35
4643,-30
4644,-40
4645,-40
4646,-40
4647,-40
4648,-40
4649,-30
4650,-30
4651,-35
4652,-35
4653,-40
4654,-30
4655,-35
4656,-40
4657,-30
4658,-40
4659,-40
4660,-40
4661,-35
4662,-35
4663,-40
4664,-40
4665,-40
4666,-35
4667,-30
4668,-40
4669,-30
4670,-40
4671,-40
4672,-40
4673,-35
4674,-35
4675,-30
4676,-40
4677,-40
4678,-40
4679,-40
4680,-40
4681,-25
4682,-35
4683,-40
4684,-40
4685,-40
4686,-40
4687,-35
4688,-35
4689,5
4690,-40
4691,-40
4692,-40
4693,-40
4694,-40
4695,-30
4696,-25
4697,-40
4698,-30
4699,-35
4700,-30
4701,-40
4702,-25
4703,-30
4704,-40
4705,-40
4706,-40
4707,-40
4708,-40
4709,-30
4710,-30
4711,-40
4712,-40
4713,-40
4714,-40
4715,-40
4716,-35
4717,-35
4718,-40
4719,-25
4720,-40
4721,-35
4722,-35
4723,-40
4724,-40
4725,-40
4726,-35
4727,-40
4728,-40
4729,-35
4730,-35
4731,-40
4732,-40
4733,-35
4734,-35
4735,-40
4736,-40
4737,5
4738,-35
4739,-40
4740,-40
4741,-40
4742,-40
4743,-30
4744,-35
4745,-35
4746,-40
4747,-40
4748,-35
4749,-40
4750,-30
4751,-40
4752,-40
4753,-30
4754,-40
4755,-35
4756,-40
4757,-40
4758,-25
4759,-5
4760,-40
4761,-40
4762,-30
4763,5
4764,-25
4765,-35
4766,-40
4767,-40
4768,5
4769,-40
4770,-40
4771,-40
4772,-40
4773,-40
4774,-40
4775,-40
4776,-40
4777,-40
4778,5
4779,-40
4780,-40
4781,-40
4782,-40
4783,-40
4784,-40
4785,-25
4786,-40
4787,-35
4788,-35
4789,-40
4790,-30
4791,-25
4792,-40
4793,-40
4794,-30
4795,-30
4796,-40
4797,-35
4798,-35
4799,-40
4800,-40
4801,-35
4802,-40
4803,-30
4804,-40
4805,-30
4806,-40
4807,-40
4808,-25
4809,-40
4810,-40
4811,-35
4812,-40
4813,-40
4814,-40
4815,-40
4816,-40
4817,-35
4818,-40
4819,-40
4820,-30
4821,-40
4822,-40
4823,-35
4824,-40
4825,-40
4826,-35
4827,-40
4828,-35
4829,-5
4830,-40
4831,-35
4832,-40
4833,-35
4834,-40
4835,-35
4836,-40
4837,-40
4838,-40
4839,-40
4840,-40
4841,-35
4842,-40
4843,-15
4844,-35
4845,-35
4846,-40
4847,-40
4848,-40
4849,-35
4850,-40
4851,-35
4852,-40
4853,-35
4854,-40
4855,-40
4856,-35
4857,-30
4858,-40
4859,-40
4860,-30
4861,-40
4862,-40
4863,-35
4864,-40
4865,-40
4866,-35
4867,-40
4868,-40
4869,5
4870,-40
4871,-40
4872,-35
4873,-40
4874,-30
4875,-35
4876,-40
4877,-35
4878,-40
4879,-40
4880,-40
4881,-40
4882,-40
4883,-40
4884,-40
4885,-40
4886,-35
4887,-35
4888,-35
4889,-15
4890,-40
4891,-30
4892,-40
4893,-35
4894,-35
4895,-40
4896,-30
4897,-30
4898,-40
4899,-30
4900,-40
4901,-40
4902,-40
4903,-35
4904,-40
4905,-40
4906,-40
4907,-35
4908,-30
4909,-40
4910,-30
4911,-40
4912,-35
4913,-35
4914,-40
4915,-30
4916,-40
4917,-40
4918,-40
4919,-40
4920,-40
4921,-35
4922,-40
4923,-40
4924,-25
4925,-40
4926,-40
4927,-30
4928,-40
4929,-40
4930,-40
4931,-30
4932,-40
4933,-40
4934,-40
4935,-40
4936,-30
4937,-40
4938,-40
4939,-40
4940,-30
4941,-40
4942,-40
4943,-40
4944,-35
4945,-40
4946,-40
4947,-35
4948,-35
4949,-40
4950,-40
4951,-40
4952,-40
4953,-40
4954,-40
4955,-40
4956,-40
4957,-35
4958,-40
4959,5
4960,-30
4961,-40
4962,-30
4963,-40
4964,-40
4965,-40
4966,-40
4967,-40
4968,-35
4969,-35
4970,-40
4971,-30
4972,-40
4973,-40
4974,-40
4975,-40
4976,-40
4977,-40
4978,-35
4979,-40
4980,-40
4981,-35
4982,-40
4983,-40
4984,-40
4985,-40
4986,-40
4987,-40
4988,-5
4989,-35
4990,-40
4991,-35
4992,-40
4993,-30
4994,-40
4995,-35
4996,-40
4997,-35
4998,-40
4999,-40
5000,-35
5001,-40
5002,-40
5003,-40
5004,-30
5005,-40
5006,-35
5007,-35
5008,-40
5009,-30
5010,-40
5011,-35
5012,5
5013,-35
5014,-25
5015,-40
5016,-35
5017,-35
5018,-40
5019,-40
5020,-30
5021,-40
5022,-40
5023,-40
5024,-35
5025,-35
5026,-40
5027,-40
5028,-40
5029,-40
5030,-40
5031,-40
5032,-40
5033,-35
5034,-30
5035,-40
5036,-35
5037,-40
5038,-40
5039,-40
5040,-35
5041,-40
5042,-40
5043,-30
5044,-40
5045,-30
5046,-40
5047,-40
5048,-40
5049,-35
5050,-30
5051,-25
5052,-30
5053,-35
5054,-40
5055,-40
5056,-15
5057,-40
5058,-40
5059,-40
5060,-40
5061,-40
5062,-40
5063,-40
5064,-40
5065,-40
5066,-40
5067,-40
5068,-5
5069,-40
5070,-35
5071,-35
5072,-40
5073,-40
5074,-40
5075,-40
5076,-40
5077,-40
5078,-40
5079,-35
5080,-30
5081,-35
5082,-35
5083,-35
5084,-30
5085,-35
5086,-40
5087,-40
5088,-40
5089,-40
5090,-40
5091,-40
5092,-40
5093,-40
5094,-40
5095,-40
5096,-40
5097,-40
5098,-30
5099,-30
5100,-40
5101,-35
5102,-40
5103,-40
5104,-35
5105,-35
5106,-40
5107,-40
5108,-35
5109,-35
5110,-40
5111,-40
5112,-40
5113,-40
5114,-40
5115,-30
5116,-40
5117,-40
5118,-35
5119,-40
5120,-35
5121,-40
5122,-35
5123,-40
5124,-35
5125,-40
5126,-40
5127,-25
5128,-40
5129,-40
5130,-30
5131,-40
5132,-40
5133,-40
5134,-35
5135,-30
5136,-40
5137,-40
5138,-40
5139,-40
5140,-30
5141,-40
5142,-40
5143,-40
5144,-40
5145,-40
5146,-40
5147,-40
5148,-25
5149,5
5150,-40
5151,-40
5152,-40
5153,-40
5154,-40
5155,-40
5156,-25
5157,-35
5158,-30
5159,-35
5160,-40
5161,-40
5162,-40
5163,-40
5164,-40
5165,-40
5166,-30
5167,-40
5168,-40
5169,-30
5170,-35
5171,-35
5172,-40
5173,-35
5174,-35
5175,-40
5176,-40
5177,-40
5178,-40
5179,-40
5180,-40
5181,-35
5182,-40
5183,-35
5184,-35
5185,-35
5186,-40
5187,-20
5188,5
5189,-5
5190,-30
5191,-40
5192,-35
5193,-40
5194,-40
5195,-35
5196,-40
5197,-30
5198,-35
5199,-40
5200,-40
5201,-30
5202,-35
5203,-40
5204,-35
5205,-30
5206,-25
5207,-40
5208,-40
5209,-35
5210,-40
5211,-40
5212,-35
5213,-40
5214,-40
5215,-35
5216,-40
5217,-40
5218,-40
5219,-40
5220,-40
5221,-35
5222,-40
5223,-20
5224,-35
5225,-40
5226,-5
5227,-40
5228,-40
5229,-40
5230,-30
5231,-40
5232,-35
5233,-35
5234,-40
5235,-40
5236,-35
5237,-40
5238,-35
5239,-40
5240,-35
5241,-30
5242,-40
5243,-40
5244,-40
5245,-40
5246,-40
5247,-35
5248,-40
5249,-40
5250,-25
5251,-40
5252,-40
5253,-40
5254,-40
5255,-30
5256,-35
5257,-40
5258,-40
5259,-40
5260,-35
5261,-25
5262,-30
5263,-40
5264,-40
5265,-40
5266,-5
5267,-40
5268,-40
5269,-40
5270,-30
5271,-40
5272,-40
5273,-30
5274,-40
5275,-40
5276,-40
5277,-40
5278,-40
5279,-40
5280,-40
5281,-30
5282,-30
5283,-35
5284,5
5285,-30
5286,-35
5287,-40
5288,-40
5289,-40
5290,-40
5291,-30
5292,-30
5293,-40
5294,-30
5295,-35
5296,-40
5297,-40
5298,-35
5299,-40
5300,-30
5301,-35
5302,-40
5303,-40
5304,-40
5305,-30
5306,-35
5307,-40
5308,-40
5309,-35
5310,-40
5311,-40
5312,-40
5313,-40
5314,-40
5315,-40
5316,-25
5317,-40
5318,-40
5319,-40
5320,-30
5321,-35
5322,-40
5323,-40
5324,-40
5325,-40
5326,-25
5327,-40
5328,-40
5329,-30
5330,-30
5331,-35
5332,-40
5333,-30
5334,-40
5335,-40
5336,-35
5337,-30
5338,-35
5339,-40
5340,-40
5341,-40
5342,-35
5343,-40
5344,-40
5345,-30
5346,-40
5347,-40
5348,-40
5349,-40
5350,-30
5351,-30
5352,-40
5353,-40
5354,5
5355,-40
5356,-30
5357,-40
5358,-40
5359,-40
5360,-30
5361,-40
5362,-40
5363,-40
5364,-40
5365,-20
5366,-35
5367,-40
5368,-40
5369,-35
5370,-30
5371,-40
5372,-35
5373,-40
5374,-40
5375,-30
5376,-40
5377,-40
5378,-35
5379,-40
5380,-40
5381,-40
5382,-30
5383,-40
5384,-30
5385,-40
5386,-40
5387,-40
5388,-40
5389,-40
5390,-40
5391,-40
5392,-40
5393,-40
5394,-30
5395,-35
5396,-25
5397,-40
5398,-25
5399,-40
5400,-35
5401,-30
5402,-35
5403,-40
5404,-40
5405,-35
5406,-40
5407,-40
5408,-40
5409,-40
5410,-40
5411,-40
5412,-40
5413,-35
5414,-40
5415,-40
5416,-40
5417,-40
5418,-40
5419,-40
5420,-30
5421,-40
5422,-40
5423,-40
5424,-40
5425,-40
5426,-35
5427,-30
5428,-20
5429,-40
5430,-35
5431,-40
5432,-40
5433,-40
5434,-35
5435,-35
5436,-40
5437,-40
5438,-35
5439,-30
5440,-40
5441,-30
5442,-40
5443,-40
5444,-40
5445,-35
5446,-40
5447,-40
5448,-40
5449,-35
5450,-35
5451,-35
5452,5
5453,-40
5454,-35
5455,-35
5456,-35
5457,-40
5458,-40
5459,-40
5460,-40
5461,-40
5462,-35
5463,-40
5464,-40
5465,-40
5466,-35
5467,-25
5468,-30
5469,-40
5470,-35
5471,-40
5472,-40
5473,-40
5474,-40
5475,-40
5476,-40
5477,-40
5478,-40
5479,-40
5480,-35
5481,-35
5482,-40
5483,-40
5484,-30
5485,-35
5486,-40
5487,-40
5488,-40
5489,-40
5490,-5
5491,-40
5492,-40
5493,-25
5494,-40
5495,-40
5496,-40
5497,-15
5498,-40
5499,-40
5500,-35
5501,-30
5502,-30
5503,0
5504,-40
5505,-40
5506,-40
5507,-30
5508,-40
5509,-40
5510,-35
5511,-40
5512,-40
5513,-40
5514,-35
5515,-40
5516,-40
5517,-40
5518,-40
5519,-40
5520,-40
5521,-30
5522,-35
5523,-30
5524,-25
5525,-40
5526,-40
5527,-40
5528,-40
5529,-25
5530,-35
5531,-40
5532,-40
5533,-35
5534,-35
5535,-35
5536,-30
5537,-40
5538,-35
5539,-30
5540,-40
5541,-35
5542,-40
5543,-40
5544,-30
5545,-40
5546,-40
5547,-40
5548,-40
5549,-40
5550,-35
5551,-30
5552,-40
5553,-40
5554,-40
5555,-40
5556,-30
5557,-40
5558,-40
5559,-25
5560,-40
5561,-40
5562,-35
5563,-40
5564,-40
5565,-35
5566,-40
5567,-35
5568,-30
5569,-30
5570,-40
5571,-40
5572,-35
5573,-40
5574,-40
5575,-30
5576,-35
5577,-35
5578,-30
5579,-30
5580,-40
5581,-40
5582,-35
5583,-40
5584,-40
5585,-35
5586,-40
5587,-40
5588,-30
5589,-5
5590,-40
5591,-40
5592,-40
5593,-30
5594,-40
5595,5
5596,-40
5597,-35
5598,-30
5599,-35
5600,-40
5601,-40
5602,-30
5603,-40
5604,-40
5605,-40
5606,-30
5607,-40
5608,-40
5609,-40
5610,-35
5611,-10
5612,-40
5613,-40
5614,-35
5615,-40
5616,-40
5617,-30
5618,-35
5619,-40
5620,-40
5621,-40
5622,-35
5623,-40
5624,-40
5625,-40
5626,-30
5627,-40
5628,-40
5629,-40
5630,-40
5631,-40
5632,-40
5633,-40
5634,-40
5635,-40
5636,-40
5637,-40
5638,-40
5639,-40
5640,-35
5641,-35
5642,-30
5643,-40
5644,-30
5645,-30
5646,-40
5647,0
5648,-40
5649,-30
5650,-40
5651,-40
5652,-30
5653,-40
5654,-40
5655,-40
5656,-40
5657,-40
5658,-20
5659,-40
5660,-40
5661,-25
5662,-30
5663,-35
5664,-40
5665,-40
5666,-40
5667,-35
5668,-40
5669,-15
5670,-35
5671,-30
5672,-30
5673,-30
5674,-40
5675,-35
5676,-25
5677,-40
5678,-40
5679,-40
5680,-30
5681,-40
5682,-40
5683,-40
5684,-40
5685,-40
5686,-40
5687,-40
5688,-40
5689,-40
5690,-35
5691,-40
5692,-40
5693,-35
5694,-40
5695,-40
5696,-40
5697,-40
5698,-40
5699,-40
5700,-40
5701,-40
5702,-35
5703,-40
5704,-40
5705,-40
5706,-40
5707,-30
5708,-35
5709,-40
5710,-35
5711,-40
5712,-40
5713,-40
5714,-40
5715,-35
5716,-40
5717,-30
5718,-40
5719,-30
5720,-35
5721,-40
5722,-20
5723,-30
5724,-35
5725,-30
5726,-40
5727,-40
5728,-40
5729,-40
5730,-35
5731,-40
5732,-40
5733,-40
5734,-40
5735,-40
5736,-40
5737,-40
5738,-40
5739,-40
5740,-40
5741,-30
5742,-30
5743,-40
5744,-40
5745,-40
5746,-40
5747,-40
5748,-40
5749,-40
5750,-40
5751,-30
5752,-40
5753,-30
5754,-40
5755,-40
5756,-30
5757,-40
5758,5
5759,-40
5760,-40
5761,-40
5762,-35
5763,-40
5764,-40
5765,-35
5766,-40
5767,-40
5768,-40
5769,-40
5770,-30
5771,-40
5772,-40
5773,-40
5774,-35
5775,-40
5776,-35
5777,-30
5778,-40
5779,-40
5780,-30
5781,-40
5782,-40
5783,-20
5784,-35
5785,-40
5786,-30
5787,-35
5788,-40
5789,-40
5790,-40
5791,-40
5792,-40
5793,-35
5794,-40
5795,-40
5796,-40
5797,-35
5798,-35
5799,-40
5800,-40
5801,-40
5802,-40
5803,-30
5804,-35
5805,5
5806,-40
5807,-35
5808,-35
5809,-30
5810,-40
5811,-30
5812,-40
5813,-40
5814,-40
5815,5
5816,-40
5817,-40
5818,-40
5819,-35
5820,-40
5821,-35
5822,-30
5823,-40
5824,-40
5825,-35
5826,-40
5827,-40
5828,-40
5829,-35
5830,-40
5831,-30
5832,-40
5833,-40
5834,-40
5835,-40
5836,-40
5837,-35
5838,-40
5839,-40
5840,5
5841,-40
5842,-40
5843,-40
5844,-25
5845,-40
5846,-35
5847,-40
5848,-5
5849,-40
5850,-30
5851,-35
5852,-35
5853,-40
5854,-40
5855,-40
5856,-40
5857,-30
5858,-30
5859,-40
5860,-40
5861,-40
5862,-35
5863,-30
5864,-40
5865,-40
5866,-40
5867,-40
5868,-30
5869,-25
5870,-40
5871,-40
5872,-35
5873,-35
5874,-40
5875,-40
5876,-40
5877,-40
5878,-40
5879,-40
5880,-20
5881,-40
5882,-40
5883,-35
5884,-40
5885,-40
5886,-40
5887,-40
5888,-40
5889,-40
5890,-20
5891,-40
5892,-40
5893,-30
5894,-40
5895,-30
5896,-40
5897,-35
5898,-30
5899,-35
5900,-40
5901,-40
5902,-40
5903,-25
5904,-40
5905,-40
5906,-40
5907,-35
5908,-40
5909,-40
5910,-40
5911,-35
5912,-35
5913,-30
5914,-35
5915,-40
5916,-35
5917,-40
5918,5
5919,-30
5920,-40
5921,-35
5922,-40
5923,-40
5924,-40
5925,-40
5926,-40
5927,-35
5928,-40
5929,-40
5930,-40
5931,-35
5932,-35
5933,-40
5934,-40
5935,-35
5936,-40
5937,-40
5938,-40
5939,-40
5940,-40
5941,-40
5942,-40
5943,-35
5944,-25
5945,-40
5946,-30
5947,-40
5948,-35
5949,-40
5950,-40
5951,-40
5952,-30
5953,-40
5954,-30
5955,-40
5956,-40
5957,-35
5958,-35
5959,-30
5960,-40
5961,-40
5962,-40
5963,-40
5964,-40
5965,-40
5966,-40
5967,-35
5968,-35
5969,-40
5970,-40
5971,-40
5972,-40
5973,-30
5974,-40
5975,-25
5976,-25
5977,-30
5978,-30
5979,-35
5980,-35
5981,-40
5982,-35
5983,-35
5984,-40
5985,-40
5986,-40
5987,-35
5988,-40
5989,-40
5990,-30
5991,-40
5992,-40
5993,-40
5994,-40
5995,-40
5996,-25
5997,-15
5998,-40
5999,-40
6000,-40
6001,-35
6002,-40
6003,-40
6004,-40
6005,-25
6006,-40
6007,-40
6008,-40
6009,-35
6010,-20
6011,-40
6012,-40
6013,-35
6014,-40
6015,-40
6016,5
6017,-40
6018,-35
6019,-40
6020,-35
6021,-40
6022,-40
6023,-35
6024,-40
6025,-35
6026,-40
6027,-40
6028,-15
6029,-30
6030,-40
6031,-30
6032,-40
6033,-40
6034,-35
6035,-40
6036,-40
6037,-30
6038,-40
6039,-40
6040,-40
6041,-40
6042,-35
6043,-30
6044,-40
6045,-40
6046,-40
6047,-40
6048,-40
6049,-40
