,reward
6050,-40
6051,-40
6052,-40
6053,-35
6054,-40
6055,-40
6056,-35
6057,-35
6058,-30
6059,-40
6060,-40
6061,-30
6062,-35
6063,-40
6064,10
6065,-25
6066,-30
6067,-40
6068,-40
6069,-25
6070,-30
6071,-40
6072,-40
6073,-40
6074,-40
6075,-30
6076,-40
6077,-40
6078,-40
6079,-40
6080,-40
6081,-40
6082,5
6083,-40
6084,-30
6085,-35
6086,-35
6087,5
6088,-40
6089,5
6090,-35
6091,-40
6092,-40
6093,-40
6094,-40
6095,-40
6096,-30
6097,-40
6098,-40
6099,-40
6100,-35
6101,-15
6102,-40
6103,-40
6104,-30
6105,5
6106,-35
6107,-30
6108,-30
6109,-35
6110,-40
6111,-40
6112,-40
6113,-40
6114,-35
6115,-40
6116,-40
6117,-35
6118,-35
6119,-40
6120,-40
6121,-30
6122,-40
6123,-40
6124,-40
6125,-40
6126,-40
6127,-40
6128,-40
6129,-40
6130,-40
6131,-30
6132,-40
6133,-40
6134,-35
6135,-40
6136,-40
6137,-40
6138,-40
6139,-30
6140,-35
6141,-40
6142,-40
6143,-40
6144,-35
6145,-30
6146,-15
6147,-30
6148,-40
6149,-40
6150,-40
6151,-40
6152,-20
6153,-35
6154,-40
6155,-35
6156,-35
6157,-30
6158,-20
6159,-30
6160,-35
6161,5
6162,-35
6163,-35
6164,-40
6165,-30
6166,-40
6167,-30
6168,-40
6169,-40
6170,-40
6171,-35
6172,-40
6173,-40
6174,-40
6175,-40
6176,-25
6177,-40
6178,-40
6179,-35
6180,-35
6181,-40
6182,-30
6183,-40
6184,-40
6185,-40
6186,-25
6187,-40
6188,-30
6189,-40
6190,-40
6191,-5
6192,-40
6193,-30
6194,-35
6195,-30
6196,-40
6197,-30
6198,-40
6199,-40
6200,-30
6201,-40
6202,-40
6203,-25
6204,-30
6205,-35
6206,-40
6207,-35
6208,-25
6209,-40
6210,-35
6211,-40
6212,-40
6213,-35
6214,-40
6215,-35
6216,-40
6217,-40
6218,-40
6219,-40
6220,-40
6221,-40
6222,-30
6223,-40
6224,-15
6225,-40
6226,-40
6227,-40
6228,-25
6229,-40
6230,-40
6231,-40
6232,-35
6233,-40
6234,-40
6235,-40
6236,-40
6237,-35
6238,-15
6239,-30
6240,-40
6241,-40
6242,-30
6243,-40
6244,-40
6245,-40
6246,-40
6247,-20
6248,-35
6249,-40
6250,-40
6251,-25
6252,-40
6253,-35
6254,-40
6255,-30
6256,-35
6257,-40
6258,-35
6259,-35
6260,-40
6261,-30
6262,-40
6263,-30
6264,-40
6265,-40
6266,-40
6267,-40
6268,-40
6269,-40
6270,-40
6271,-35
6272,-5
6273,-40
6274,-40
6275,-30
6276,-40
6277,-40
6278,-35
6279,-40
6280,-40
6281,-40
6282,-40
6283,-25
6284,-35
6285,-35
6286,-30
6287,-30
6288,-30
6289,-40
6290,-40
6291,-35
6292,-40
6293,-40
6294,-40
6295,-20
6296,-40
6297,-40
6298,-35
6299,-40
6300,-35
6301,-40
6302,-35
6303,-40
6304,-40
6305,-35
6306,-35
6307,-40
6308,-40
6309,-40
6310,-20
6311,-40
6312,-35
6313,-40
6314,-40
6315,-40
6316,-35
6317,-40
6318,-40
6319,-35
6320,-35
6321,-40
6322,-40
6323,-40
6324,-40
6325,-40
6326,-30
6327,-35
6328,-40
6329,-40
6330,-40
6331,-35
6332,-35
6333,-40
6334,-30
6335,-40
6336,-40
6337,-35
6338,-40
6339,-15
6340,-40
6341,-40
6342,-30
6343,-40
6344,-40
6345,-40
6346,-40
6347,-40
6348,-40
6349,-20
6350,-40
6351,-40
6352,-35
6353,-20
6354,-40
6355,-40
6356,-40
6357,-40
6358,-40
6359,0
6360,-30
6361,-40
6362,-40
6363,-35
6364,-35
6365,-40
6366,-35
6367,-40
6368,-30
6369,-35
6370,-40
6371,-40
6372,-40
6373,-40
6374,-15
6375,-35
6376,-40
6377,-40
6378,-30
6379,-25
6380,-35
6381,-40
6382,-35
6383,-40
6384,-40
6385,-40
6386,-40
6387,-40
6388,-30
6389,-30
6390,-35
6391,-40
6392,-40
6393,-40
6394,-40
6395,-40
6396,-40
6397,-40
6398,-35
6399,-30
6400,-40
6401,-35
6402,-35
6403,-40
6404,-40
6405,-40
6406,-35
6407,-40
6408,-30
6409,-40
6410,-40
6411,-35
6412,-40
6413,-35
6414,-30
6415,-30
6416,-35
6417,-30
6418,-40
6419,-40
6420,-35
6421,-40
6422,-30
6423,-40
6424,-25
6425,-40
6426,-40
6427,-35
6428,-40
6429,-40
6430,-40
6431,-40
6432,-40
6433,-40
6434,-40
6435,-40
6436,-40
6437,-35
6438,-40
6439,-40
6440,-35
6441,-30
6442,-40
6443,-40
6444,-30
6445,-35
6446,-40
6447,-40
6448,-35
6449,-40
6450,-35
6451,-40
6452,-35
6453,-40
6454,-40
6455,-20
6456,-40
6457,-40
6458,-40
6459,-40
6460,-40
6461,-40
6462,-40
6463,-40
6464,-40
6465,-40
6466,-40
6467,-40
6468,-40
6469,-35
6470,-30
6471,-40
6472,-25
6473,-40
6474,-35
6475,-40
6476,-40
6477,-35
6478,-40
6479,-40
6480,-40
6481,-40
6482,-30
6483,-30
6484,-35
6485,-40
6486,-40
6487,-40
6488,-40
6489,-25
6490,-30
6491,-40
6492,-40
6493,-40
6494,-40
6495,-30
6496,-30
6497,-40
6498,-40
6499,-40
6500,-40
6501,-40
6502,-40
6503,-30
6504,-40
6505,-40
6506,-40
6507,-40
6508,-35
6509,-40
6510,-40
6511,-40
6512,-40
6513,-40
6514,-40
6515,-40
6516,-40
6517,-40
6518,-40
6519,-40
6520,-40
6521,-30
6522,-30
6523,-35
6524,-40
6525,-40
6526,-35
6527,-40
6528,-30
6529,-30
6530,-40
6531,-30
6532,-40
6533,-40
6534,-35
6535,-40
6536,-35
6537,-40
6538,-40
6539,-35
6540,-30
6541,-15
6542,-35
6543,-35
6544,-40
6545,-30
6546,-40
6547,-40
6548,-25
6549,-40
6550,-35
6551,-40
6552,-40
6553,-30
6554,-40
6555,-40
6556,-40
6557,-40
6558,-30
6559,-30
6560,-40
6561,-40
6562,-30
6563,-40
6564,-40
6565,-40
6566,-40
6567,-35
6568,-40
6569,-40
6570,-40
6571,-30
6572,-30
6573,-40
6574,-25
6575,-35
6576,-25
6577,-40
6578,-40
6579,-40
6580,-40
6581,-40
6582,-30
6583,-40
6584,-35
6585,-40
6586,-40
6587,-40
6588,-40
6589,-30
6590,-40
6591,-40
6592,-40
6593,-30
6594,-35
6595,-30
6596,-40
6597,-35
6598,-40
6599,-40
6600,-40
6601,-40
6602,-35
6603,-35
6604,-40
6605,-35
6606,-35
6607,-40
6608,-35
6609,-40
6610,-35
6611,-40
6612,-40
6613,-30
6614,-40
6615,-40
6616,-40
6617,-30
6618,-40
6619,-40
6620,-40
6621,-40
6622,-30
6623,-35
6624,-40
6625,-40
6626,-40
6627,-30
6628,-5
6629,-20
6630,-30
6631,-40
6632,-35
6633,-25
6634,-30
6635,-40
6636,-35
6637,5
6638,-35
6639,-40
6640,-40
6641,-35
6642,-40
6643,-35
6644,-40
6645,-40
6646,-35
6647,-40
6648,-40
6649,-30
6650,-40
6651,-30
6652,-40
6653,-35
6654,-30
6655,-15
6656,-40
6657,-40
6658,-40
6659,-40
6660,-40
6661,-40
6662,5
6663,-40
6664,-40
6665,-40
6666,-30
6667,-40
6668,-30
6669,-30
6670,-40
6671,-5
6672,-40
6673,-40
6674,-35
6675,-40
6676,-30
6677,-35
6678,-40
6679,-40
6680,-30
6681,-40
6682,-40
6683,-40
6684,-35
6685,-40
6686,-30
6687,-40
6688,-35
6689,-40
6690,-25
6691,-40
6692,-35
6693,-40
6694,-40
6695,-30
6696,-30
6697,-35
6698,-40
6699,-40
6700,-30
6701,-40
6702,-40
6703,-40
6704,-40
6705,-40
6706,-35
6707,-30
6708,-40
6709,-35
6710,-40
6711,-40
6712,-30
6713,-25
6714,-40
6715,-40
6716,-40
6717,-40
6718,-30
6719,-40
6720,-40
6721,-40
6722,-20
6723,-35
6724,-40
6725,-25
6726,-40
6727,-30
6728,-40
6729,-40
6730,-40
6731,-40
6732,-35
6733,-40
6734,-40
6735,-40
6736,-40
6737,-40
6738,-35
6739,-40
6740,-40
6741,-40
6742,-35
6743,-40
6744,-40
6745,-40
6746,-40
6747,-25
6748,-40
6749,-35
6750,-40
6751,-30
6752,-30
6753,-30
6754,-25
6755,-35
6756,-30
6757,-40
6758,-35
6759,-30
6760,-25
6761,-40
6762,-40
6763,-40
6764,-40
6765,-5
6766,-40
6767,-30
6768,-40
6769,-15
6770,-40
6771,-40
6772,-40
6773,-35
6774,-35
6775,-40
6776,-35
6777,-40
6778,-35
6779,-35
6780,-40
6781,-40
6782,-35
6783,-40
6784,-40
6785,-40
6786,-40
6787,-35
6788,-35
6789,-35
6790,-40
6791,-40
6792,-35
6793,-40
6794,-35
6795,-40
6796,-30
6797,-25
6798,-40
6799,-40
6800,-40
6801,-35
6802,-30
6803,-35
6804,-35
6805,-40
6806,-40
6807,-40
6808,-40
6809,-40
6810,-40
6811,-40
6812,-35
6813,-30
6814,-35
6815,-40
6816,-40
6817,-35
6818,-35
6819,-40
6820,-35
6821,-35
6822,-40
6823,-40
6824,-40
6825,-40
6826,-40
6827,-40
6828,-30
6829,-35
6830,-40
6831,-35
6832,-40
6833,-40
6834,-35
6835,-40
6836,-40
6837,-35
6838,-40
6839,-25
6840,-40
6841,-40
6842,-40
6843,-15
6844,-30
6845,-40
6846,-35
6847,-30
6848,-30
6849,-40
6850,-35
6851,-40
6852,-40
6853,-40
6854,-40
6855,-35
6856,-40
6857,-40
6858,-40
6859,-30
6860,-40
6861,-40
6862,-40
6863,-40
6864,-25
6865,-40
6866,-40
6867,-30
6868,-40
6869,-40
6870,-40
6871,-35
6872,-35
6873,-40
6874,-40
6875,-40
6876,-35
6877,-40
6878,-40
6879,-40
6880,-40
6881,-40
6882,-40
6883,-25
6884,-40
6885,-35
6886,-40
6887,-35
6888,-40
6889,-40
6890,-40
6891,-40
6892,-40
6893,-30
6894,-30
6895,-40
6896,-40
6897,-30
6898,-40
6899,-40
6900,-40
6901,-40
6902,-40
6903,-40
6904,-40
6905,-30
6906,-40
6907,-40
6908,-40
6909,-20
6910,-30
6911,-30
6912,-40
6913,-40
6914,-40
6915,-20
6916,-40
6917,-35
6918,-25
6919,-40
6920,-35
6921,-35
6922,-40
6923,-40
6924,-40
6925,-40
6926,-30
6927,-40
6928,-40
6929,-40
6930,-30
6931,-40
6932,-35
6933,-40
6934,-40
6935,-40
6936,-40
6937,-40
6938,-35
6939,-40
6940,-40
6941,-35
6942,-25
6943,-25
6944,-40
6945,-30
6946,-40
6947,-5
6948,-40
6949,-40
6950,-40
6951,-40
6952,-40
6953,-25
6954,-40
6955,-40
6956,-40
6957,-40
6958,-20
6959,5
6960,-35
6961,-40
6962,-40
6963,-30
6964,-40
6965,-30
6966,-30
6967,-40
6968,-35
6969,-40
6970,-35
6971,-40
6972,-35
6973,-35
6974,-40
6975,-40
6976,-40
6977,-40
6978,-40
6979,-40
6980,-40
6981,-40
6982,-40
6983,-40
6984,-40
6985,-40
6986,-40
6987,-40
6988,-35
6989,-40
6990,-20
6991,-40
6992,-40
6993,0
6994,-40
6995,-35
6996,-40
6997,-30
6998,-35
6999,-40
7000,-40
7001,-35
7002,-25
7003,-40
7004,-40
7005,-40
7006,-40
7007,-30
7008,-40
7009,-35
7010,-40
7011,-40
7012,-40
7013,-35
7014,-40
7015,-30
7016,-5
7017,-40
7018,-40
7019,-35
7020,-35
7021,-40
7022,-35
7023,-40
7024,-40
7025,-30
7026,-35
7027,-40
7028,-40
7029,-30
7030,-40
7031,-35
7032,-40
7033,-40
7034,-40
7035,-40
7036,-40
7037,-30
7038,-30
7039,-40
7040,-35
7041,-40
7042,-40
7043,-40
7044,-40
7045,-40
7046,-40
7047,-40
7048,-40
7049,-30
7050,-40
7051,-40
7052,-40
7053,-35
7054,-40
7055,-40
7056,-40
7057,-30
7058,-30
7059,-35
7060,-30
7061,-35
7062,-40
7063,-40
7064,-40
7065,-40
7066,-40
7067,-40
7068,-35
7069,-40
7070,-40
7071,-40
7072,-40
7073,-35
7074,-40
7075,-40
7076,-40
7077,-35
7078,-40
7079,-40
7080,-40
7081,-40
7082,-35
7083,-30
7084,-40
7085,-40
7086,-40
7087,-15
7088,-30
7089,-40
7090,-30
7091,-40
7092,-40
7093,-35
7094,-40
7095,-40
7096,-35
7097,-40
7098,-40
7099,-35
7100,-40
7101,-30
7102,-40
7103,-30
7104,-40
7105,-40
7106,-40
7107,-35
7108,-40
7109,-40
7110,-40
7111,-35
7112,-40
7113,-40
7114,-40
7115,-40
7116,-40
7117,-30
7118,-40
7119,-40
7120,-40
7121,-40
7122,-40
7123,-35
7124,-35
7125,-40
7126,-30
7127,-40
7128,-40
7129,-40
7130,-40
7131,-35
7132,-40
7133,-40
7134,-40
7135,-25
7136,-35
7137,-30
7138,-40
7139,-40
7140,-40
7141,-40
7142,-40
7143,-40
7144,-35
7145,-40
7146,-30
7147,-40
7148,-40
7149,-30
7150,-30
7151,-30
7152,-35
7153,-30
7154,-40
7155,-40
7156,-35
7157,-35
7158,-40
7159,-35
7160,-35
7161,-40
7162,-40
7163,-40
7164,-40
7165,-35
7166,-40
7167,-35
7168,-40
7169,-40
7170,-40
7171,-40
7172,-35
7173,-40
7174,-30
7175,-40
7176,-40
7177,-35
7178,-40
7179,-30
7180,-35
7181,-25
7182,-40
7183,-35
7184,-40
7185,-25
7186,-40
7187,-40
7188,-40
7189,-40
7190,-35
7191,-40
7192,-35
7193,-35
7194,-35
7195,-30
7196,-35
7197,-40
7198,-35
7199,-40
7200,-40
7201,-30
7202,-40
7203,-40
7204,-40
7205,-40
7206,-35
7207,-40
7208,-40
7209,-35
7210,-30
7211,-40
7212,-40
7213,-35
7214,-40
7215,-35
7216,-40
7217,-40
7218,-40
7219,-35
7220,-30
7221,-40
7222,-40
7223,-40
7224,-40
7225,-40
7226,-40
7227,-40
7228,-35
7229,-35
7230,-40
7231,-40
7232,-40
7233,-40
7234,-35
7235,-40
7236,-40
7237,-40
7238,-40
7239,-35
7240,-35
7241,-35
7242,-30
7243,-40
7244,-40
7245,-40
7246,-40
7247,-35
7248,-40
7249,-40
7250,-40
7251,-40
7252,-25
7253,-25
7254,-35
7255,-40
7256,-40
7257,-40
7258,-40
7259,-30
7260,-40
7261,-40
7262,-25
7263,-40
7264,-35
7265,-40
7266,-40
7267,-35
7268,-40
7269,-40
7270,-20
7271,-40
7272,-40
7273,-40
7274,-40
7275,-40
7276,-30
7277,-40
7278,-40
7279,-5
7280,-40
7281,-40
7282,-40
7283,-35
7284,-40
7285,-40
7286,-35
7287,-35
7288,-40
7289,-35
7290,-40
7291,-40
7292,-40
7293,-40
7294,-40
7295,-35
7296,-40
7297,-35
7298,-40
7299,-40
7300,-40
7301,-40
7302,-40
7303,-35
7304,-40
7305,-35
7306,-40
7307,-40
7308,-40
7309,-40
7310,-40
7311,-40
7312,-40
7313,-40
7314,-40
7315,-35
7316,-40
7317,-35
7318,-30
7319,-35
7320,-40
7321,-40
7322,-40
7323,-40
7324,-30
7325,-35
7326,-40
7327,-40
7328,-40
7329,-30
7330,-40
7331,-40
7332,-40
7333,-40
7334,-40
7335,-40
7336,-35
7337,-40
7338,-40
7339,-40
7340,-40
7341,-30
7342,-40
7343,-10
7344,-30
7345,-40
7346,-40
7347,-35
7348,-40
7349,-30
7350,-40
7351,-40
7352,-40
7353,-35
7354,-40
7355,-30
7356,-30
7357,-30
7358,-30
7359,-35
7360,-35
7361,-40
7362,-40
7363,-40
7364,-40
7365,-40
7366,-30
7367,-40
7368,-40
7369,-30
7370,-40
7371,-25
7372,-40
7373,-30
7374,-40
7375,-30
7376,5
7377,-40
7378,-30
7379,-40
7380,-40
7381,-30
7382,-35
7383,-40
7384,-40
7385,-40
7386,-30
7387,-40
7388,-40
7389,-35
7390,-40
7391,-40
7392,-35
7393,-40
7394,-40
7395,-40
7396,-40
7397,-40
7398,-35
7399,-35
7400,-40
7401,-30
7402,-35
7403,-40
7404,-35
7405,-35
7406,-40
7407,-40
7408,-40
7409,-35
7410,-40
7411,-35
7412,-30
7413,-40
7414,-35
7415,-40
7416,-30
7417,-40
7418,-30
7419,-5
7420,-40
7421,-35
7422,-15
7423,-40
7424,-20
7425,-5
7426,-40
7427,-40
7428,-40
7429,-40
7430,-40
7431,-30
7432,-40
7433,-40
7434,-40
7435,-40
7436,-40
7437,-40
7438,-40
7439,-35
7440,-40
7441,-40
7442,-40
7443,-30
7444,-35
7445,-40
7446,-40
7447,-40
7448,-40
7449,-35
7450,-35
7451,-20
7452,-35
7453,-40
7454,-40
7455,-25
7456,-35
7457,-40
7458,-35
7459,-40
7460,-35
7461,-40
7462,-35
7463,-40
7464,-35
7465,-30
7466,-15
7467,-35
7468,-40
7469,-40
7470,-40
7471,-35
7472,-40
7473,-40
7474,-40
7475,-35
7476,-40
7477,-40
7478,-40
7479,-40
7480,-30
7481,-40
7482,-40
7483,-40
7484,-35
7485,-40
7486,-40
7487,-30
7488,-40
7489,-40
7490,-40
7491,-40
7492,-40
7493,-35
7494,-35
7495,-35
7496,-25
7497,-35
7498,-30
7499,-40
7500,-40
7501,-40
7502,-25
7503,-40
7504,-35
7505,-40
7506,-40
7507,-35
7508,-40
7509,-30
7510,-40
7511,-30
7512,-40
7513,-40
7514,-35
7515,-35
7516,-40
7517,-40
7518,-40
7519,-40
7520,-40
7521,-40
7522,-30
7523,-40
7524,5
7525,-40
7526,-40
7527,-30
7528,-35
7529,-40
7530,-30
7531,-30
7532,-40
7533,-30
7534,-40
7535,5
7536,-40
7537,-40
7538,-40
7539,-35
7540,-40
7541,-40
7542,-40
7543,-40
7544,-40
7545,-30
7546,-30
7547,-35
7548,-40
7549,-40
7550,-40
7551,-35
7552,-35
7553,-40
7554,-40
7555,-40
7556,-35
7557,-40
7558,-40
7559,-40
7560,-35
7561,-40
7562,-35
7563,-40
7564,-30
7565,-30
7566,-40
7567,-40
7568,-40
7569,-35
7570,-30
7571,-40
7572,-40
7573,-40
7574,-40
7575,-30
7576,-35
7577,-40
7578,-30
7579,-30
7580,-40
7581,-30
7582,-30
7583,-40
7584,-40
7585,-30
7586,-40
7587,-40
7588,-35
7589,-40
7590,-40
7591,-35
7592,-40
7593,-30
7594,-35
7595,-40
7596,-40
7597,-40
7598,-35
7599,-35
7600,-35
7601,-35
7602,-40
7603,-35
7604,-40
7605,-40
7606,-40
7607,-40
7608,-30
7609,-40
7610,-30
7611,-40
7612,-20
7613,-40
7614,-40
7615,-35
7616,-40
7617,-40
7618,-40
7619,-40
7620,-40
7621,-40
7622,5
7623,-40
7624,-5
7625,-35
7626,-40
7627,-40
7628,-40
7629,-40
7630,-35
7631,-40
7632,-40
7633,-35
7634,-40
7635,-40
7636,-40
7637,-40
7638,-40
7639,-40
7640,-40
7641,-30
7642,-40
7643,-40
7644,-40
7645,-40
7646,-40
7647,-40
7648,-35
7649,-30
7650,-35
7651,-30
7652,-30
7653,-40
7654,-40
7655,-40
7656,-40
7657,-40
7658,-40
7659,-35
7660,-40
7661,-40
7662,-40
7663,-35
7664,-40
7665,-40
7666,-40
7667,-30
7668,-35
7669,-35
7670,-40
7671,-40
7672,-35
7673,-30
7674,-40
7675,-40
7676,-40
7677,-40
7678,-40
7679,-40
7680,-40
7681,-40
7682,-30
7683,-40
7684,-40
7685,-40
7686,-40
7687,-35
7688,5
7689,-40
7690,-40
7691,-40
7692,-40
7693,-40
7694,-30
7695,-40
7696,-30
7697,-40
7698,-40
7699,-40
7700,-40
7701,-40
7702,-40
7703,-30
7704,-30
7705,-30
7706,-40
7707,-40
7708,-30
7709,-40
7710,-30
7711,-35
7712,-40
7713,-35
7714,-15
7715,-35
7716,-40
7717,-40
7718,-40
7719,-35
7720,-30
7721,-35
7722,-20
7723,-35
7724,5
7725,-40
7726,-40
7727,-40
7728,-20
7729,-40
7730,-30
7731,-35
7732,-40
7733,-40
7734,-35
7735,-40
7736,-40
7737,-40
7738,-40
7739,-35
7740,-40
7741,-40
7742,-40
7743,-40
7744,-40
7745,-40
7746,-40
7747,-40
7748,-40
7749,-35
7750,-40
7751,-40
7752,-40
7753,-40
7754,-30
7755,-40
7756,-40
7757,-30
7758,-25
7759,-40
7760,-30
7761,-35
7762,-20
7763,-25
7764,-40
7765,-30
7766,-40
7767,-40
7768,-40
7769,-40
7770,-40
7771,-30
7772,-40
7773,-30
7774,0
7775,-40
7776,-40
7777,-40
7778,-40
7779,-35
7780,-35
7781,-40
7782,-40
7783,-35
7784,-40
7785,-40
7786,-40
7787,-40
7788,-40
7789,-40
7790,-35
7791,-40
7792,-25
7793,-40
7794,-35
7795,-40
7796,-40
7797,-40
7798,-35
7799,-35
7800,-40
7801,-30
7802,-40
7803,-40
7804,-30
7805,-40
7806,-40
7807,-35
7808,-30
7809,-35
7810,-40
7811,-40
7812,-30
7813,-40
7814,-40
7815,-40
7816,-40
7817,-40
7818,-35
7819,-40
7820,-40
7821,-40
7822,-40
7823,-35
7824,-40
7825,-40
7826,-40
7827,-40
7828,-40
7829,-40
7830,-40
7831,-30
7832,-35
7833,-40
7834,-40
7835,-40
7836,-30
7837,-30
7838,-40
7839,-40
7840,-40
7841,-40
7842,-40
7843,-30
7844,-40
7845,-40
7846,-40
7847,-40
7848,-40
7849,-30
7850,-40
7851,-40
7852,-40
7853,-30
7854,-40
7855,-40
7856,-40
7857,-40
7858,-40
7859,-40
7860,-35
7861,-30
7862,-35
7863,-40
7864,-35
7865,-40
7866,-30
7867,-35
7868,-40
7869,-40
7870,-40
7871,-40
7872,-40
7873,-40
7874,-30
7875,-40
7876,-35
7877,-40
7878,-40
7879,-40
7880,-40
7881,-40
7882,-40
7883,-40
7884,-40
7885,-40
7886,-40
7887,-40
7888,-40
7889,-40
7890,-40
7891,-40
7892,-40
7893,-35
7894,-40
7895,-35
7896,-40
7897,-35
7898,-40
7899,-40
7900,-40
7901,-40
7902,-35
7903,-40
7904,-40
7905,-35
7906,-40
7907,-40
7908,-30
7909,-40
7910,-40
7911,-35
7912,-40
7913,-40
7914,-35
7915,-40
7916,-40
7917,-30
7918,-40
7919,-30
7920,-40
7921,-40
7922,-40
7923,-30
7924,-35
7925,-40
7926,-40
7927,-40
7928,-40
7929,-40
7930,-30
7931,-25
7932,-30
7933,-40
7934,-40
7935,-35
7936,-40
7937,-40
7938,-25
7939,-30
7940,-40
7941,-35
7942,-40
7943,-35
7944,-40
7945,-35
7946,-35
7947,-35
7948,-40
7949,-40
7950,-40
7951,-40
7952,-35
7953,-35
7954,-40
7955,-30
7956,-40
7957,-40
7958,-40
7959,-40
7960,-40
7961,-35
7962,-40
7963,5
7964,-40
7965,-40
7966,-40
7967,-35
7968,-40
7969,-35
7970,-40
7971,-40
7972,5
7973,-40
7974,-40
7975,-40
7976,-35
7977,-35
7978,-35
7979,-40
7980,-30
7981,-40
7982,-40
7983,-30
7984,-40
7985,5
7986,-40
7987,-40
7988,-5
7989,-30
7990,-40
7991,-35
7992,-30
7993,0
7994,-40
7995,-35
7996,-40
7997,-35
7998,-35
7999,-30
8000,-30
8001,-40
8002,-40
8003,-40
8004,-40
8005,-40
8006,-40
8007,-40
8008,-40
8009,-35
8010,-40
8011,-20
8012,-35
8013,-40
8014,-30
8015,-40
8016,-40
8017,-35
8018,-35
8019,-25
8020,-35
8021,-40
8022,-40
8023,-30
8024,-40
