,reward
8025,-30
8026,-40
8027,-40
8028,-35
8029,-40
8030,-40
8031,-40
8032,-40
8033,-25
8034,-40
8035,-35
8036,-40
8037,-25
8038,-40
8039,-40
8040,-35
8041,-40
8042,-40
8043,-40
8044,-35
8045,-35
8046,-35
8047,-40
8048,-30
8049,-35
8050,-40
8051,-40
8052,-40
8053,-40
8054,-40
8055,-40
8056,-40
8057,-40
8058,-40
8059,-40
8060,-40
8061,-40
8062,-40
8063,-35
8064,-40
8065,-40
8066,-40
8067,-30
8068,-35
8069,-30
8070,-40
8071,5
8072,-35
8073,-40
8074,-30
8075,-40
8076,-35
8077,-35
8078,-30
8079,-40
8080,-40
8081,-30
8082,-40
8083,-40
8084,-40
8085,-40
8086,-40
8087,-40
8088,-35
8089,-40
8090,-35
8091,-40
8092,-35
8093,-35
8094,-40
8095,-25
8096,-40
8097,-40
8098,-40
8099,-40
8100,-35
8101,-30
8102,-35
8103,-40
8104,-40
8105,-40
8106,-30
8107,-40
8108,-40
8109,-40
8110,-40
8111,-40
8112,-30
8113,-40
8114,-40
8115,-40
8116,-35
8117,-40
8118,-40
8119,-30
8120,-40
8121,-40
8122,-40
8123,-25
8124,-40
8125,-40
8126,-25
8127,-25
8128,-40
8129,-40
8130,-40
8131,-40
8132,-40
8133,-40
8134,-30
8135,-40
8136,-35
8137,-35
8138,-35
8139,-40
8140,-40
8141,-35
8142,-40
8143,-40
8144,-40
8145,-30
8146,-35
8147,-35
8148,-5
8149,-40
8150,-40
8151,-40
8152,-35
8153,-40
8154,-35
8155,-40
8156,-40
8157,-40
8158,-35
8159,-35
8160,-35
8161,-5
8162,-35
8163,-35
8164,-40
8165,-40
8166,-40
8167,-35
8168,-35
8169,-40
8170,-35
8171,-25
8172,-35
8173,-15
8174,-40
8175,-30
8176,-40
8177,-40
8178,-30
8179,-30
8180,-25
8181,-35
8182,-30
8183,-40
8184,-40
8185,-40
8186,-30
8187,-40
8188,-40
8189,-35
8190,-25
8191,-40
8192,-40
8193,-40
8194,-30
8195,-40
8196,-40
8197,-40
8198,-40
8199,-40
8200,-40
8201,-40
8202,-35
8203,-40
8204,-35
8205,-40
8206,-35
8207,-30
8208,-35
8209,-40
8210,-40
8211,-40
8212,-35
8213,-40
8214,-35
8215,-30
8216,-40
8217,-15
8218,-40
8219,-40
8220,-35
8221,-40
8222,-35
8223,-30
8224,-40
8225,-40
8226,-40
8227,-35
8228,-40
8229,-35
8230,-40
8231,-35
8232,-40
8233,-40
8234,-40
8235,-40
8236,-40
8237,-40
8238,-40
8239,-40
8240,-40
8241,-35
8242,-40
8243,-40
8244,-40
8245,-40
8246,-30
8247,-40
8248,-40
8249,-40
8250,-40
8251,-30
8252,-40
8253,-40
8254,-15
8255,-40
8256,-30
8257,-40
8258,-35
8259,-40
8260,-35
8261,-40
8262,-40
8263,-30
8264,-40
8265,-40
8266,-40
8267,5
8268,-40
8269,-40
8270,-40
8271,-40
8272,-35
8273,-40
8274,-35
8275,-40
8276,-30
8277,-40
8278,-40
8279,-40
8280,-40
8281,-40
8282,-40
8283,-40
8284,-30
8285,-25
8286,-40
8287,-40
8288,-30
8289,-35
8290,-40
8291,-40
8292,-30
8293,-40
8294,-40
8295,-40
8296,-40
8297,-40
8298,5
8299,-40
8300,-40
8301,-35
8302,-40
8303,-40
8304,-35
8305,-40
8306,-40
8307,-5
8308,-25
8309,-40
8310,-40
8311,-40
8312,-40
8313,-35
8314,-40
8315,-40
8316,-40
8317,-30
8318,-40
8319,-35
8320,-40
8321,-40
8322,-40
8323,-30
8324,-40
8325,-40
8326,-40
8327,-40
8328,-30
8329,-40
8330,-40
8331,-40
8332,-40
8333,-40
8334,-40
8335,-40
8336,-40
8337,-30
8338,-40
8339,-35
8340,-40
8341,-40
8342,-40
8343,-30
8344,-40
8345,-30
8346,-30
8347,-40
8348,-35
8349,-40
8350,-40
8351,-40
8352,-30
8353,-35
8354,-40
8355,-40
8356,-40
8357,-35
8358,-40
8359,-40
8360,-30
8361,-40
8362,-40
8363,-40
8364,-40
8365,-35
8366,5
8367,-25
8368,-40
8369,-20
8370,-30
8371,-40
8372,-40
8373,-40
8374,-40
8375,-40
8376,-35
8377,-40
8378,-40
8379,-35
8380,-40
8381,-35
8382,-30
8383,-40
8384,-40
8385,-30
8386,-40
8387,-35
8388,-40
8389,-40
8390,-35
8391,-40
8392,-40
8393,-40
8394,-30
8395,-35
8396,-40
8397,-40
8398,-15
8399,-35
8400,-35
8401,-35
8402,-30
8403,-40
8404,-40
8405,-40
8406,-40
8407,-30
8408,-40
8409,-40
8410,-30
8411,-40
8412,-40
8413,-40
8414,-35
8415,-40
8416,-40
8417,-40
8418,-40
8419,-35
8420,-40
8421,-40
8422,-35
8423,-40
8424,-40
8425,-40
8426,-40
8427,-25
8428,-40
8429,-40
8430,-40
8431,-35
8432,-40
8433,-30
8434,-40
8435,-40
8436,-40
8437,-35
8438,-40
8439,-40
8440,-35
8441,-40
8442,-40
8443,-30
8444,-35
8445,-35
8446,-40
8447,-40
8448,-40
8449,-35
8450,-40
8451,-35
8452,-40
8453,-35
8454,-40
8455,-35
8456,-40
8457,-40
8458,-40
8459,-30
8460,-40
8461,-40
8462,-30
8463,-35
8464,-35
8465,-40
8466,-30
8467,-30
8468,-40
8469,-40
8470,-40
8471,-30
8472,-35
8473,-40
8474,-40
8475,-40
8476,-40
8477,-40
8478,-30
8479,-5
8480,-15
8481,-40
8482,-40
8483,-35
8484,-40
8485,-40
8486,-35
8487,-40
8488,-40
8489,-40
8490,-40
8491,-40
8492,-30
8493,-30
8494,-40
8495,-30
8496,-40
8497,5
8498,-35
8499,-40
8500,-40
8501,-35
8502,-40
8503,-40
8504,-40
8505,-40
8506,-40
8507,-35
8508,-40
8509,-30
8510,-40
8511,-30
8512,-40
8513,5
8514,-35
8515,-35
8516,-40
8517,-25
8518,-40
8519,-35
8520,-35
8521,-40
8522,-35
8523,-40
8524,-35
8525,-40
8526,-35
8527,-35
8528,-40
8529,-40
8530,-40
8531,-30
8532,-35
8533,-30
8534,-40
8535,-40
8536,-30
8537,-40
8538,-40
8539,-30
8540,-30
8541,-25
8542,-30
8543,-40
8544,-40
8545,-40
8546,-35
8547,-40
8548,-40
8549,-35
8550,-30
8551,-35
8552,-40
8553,-35
8554,-35
8555,-40
8556,-35
8557,-40
8558,-40
8559,-40
8560,-40
8561,-40
8562,-40
8563,-40
8564,-40
8565,-40
8566,-35
8567,-35
8568,-30
8569,-30
8570,-40
8571,-40
8572,-40
8573,-30
8574,-35
8575,-40
8576,-40
8577,-40
8578,-40
8579,-35
8580,-35
8581,-40
8582,-40
8583,-40
8584,-35
8585,-40
8586,-40
8587,-35
8588,-40
8589,-40
8590,-40
8591,-40
8592,-25
8593,-40
8594,-40
8595,-40
8596,-35
8597,-35
8598,-40
8599,-35
8600,-40
8601,-40
8602,-40
8603,-30
8604,-30
8605,-40
8606,-40
8607,-15
8608,-25
8609,-35
8610,-30
8611,-40
8612,-40
8613,-20
8614,-35
8615,-30
8616,-30
8617,-40
8618,-40
8619,-40
8620,-40
8621,-40
8622,-40
8623,-35
8624,-40
8625,-40
8626,-40
8627,-25
8628,-40
8629,-40
8630,-40
8631,-35
8632,-40
8633,-40
8634,-40
8635,-25
8636,-40
8637,-35
8638,-40
8639,-30
8640,-30
8641,-40
8642,-30
8643,-35
8644,-40
8645,-35
8646,-35
8647,-35
8648,-40
8649,-40
8650,-40
8651,-30
8652,-40
8653,-40
8654,-40
8655,-40
8656,-40
8657,-35
8658,-35
8659,-35
8660,-25
8661,-35
8662,-40
8663,-40
8664,-35
8665,-40
8666,-35
8667,-40
8668,-35
8669,-25
8670,-40
8671,-35
8672,-20
8673,-25
8674,-40
8675,-30
8676,-40
8677,-40
8678,-40
8679,-40
8680,-35
8681,-40
8682,-35
8683,-40
8684,-40
8685,-40
8686,-40
8687,-40
8688,-40
8689,-40
8690,-40
8691,-30
8692,-35
8693,-40
8694,-40
8695,-40
8696,-40
8697,-35
8698,-40
8699,-35
8700,-15
8701,-40
8702,-30
8703,-40
8704,-40
8705,-30
8706,-35
8707,-30
8708,-40
8709,-40
8710,-30
8711,-40
8712,-40
8713,-40
8714,-40
8715,-40
8716,-35
8717,-25
8718,-40
8719,-40
8720,-5
8721,-30
8722,-40
8723,-40
8724,-35
8725,-35
8726,-40
8727,-35
8728,-35
8729,-40
8730,-40
8731,-40
8732,-40
8733,-40
8734,-40
8735,-40
8736,-30
8737,-40
8738,-40
8739,-40
8740,-30
8741,-40
8742,-35
8743,-40
8744,-40
8745,-40
8746,-40
8747,-35
8748,-40
8749,-40
8750,-40
8751,-40
8752,-30
8753,-35
8754,-35
8755,-40
8756,-15
8757,-40
8758,5
8759,-30
8760,-35
8761,-40
8762,-30
8763,-40
8764,-35
8765,-40
8766,-40
8767,-40
8768,-40
8769,-30
8770,-40
8771,-40
8772,-40
8773,-40
8774,-35
8775,-40
8776,-40
8777,-40
8778,-40
8779,-35
8780,-40
8781,-35
8782,-35
8783,-25
8784,-30
8785,-35
8786,-35
8787,-40
8788,-40
8789,-40
8790,-35
8791,-35
8792,-40
8793,-40
8794,-20
8795,-30
8796,-35
8797,-40
8798,-40
8799,-35
8800,-40
8801,-40
8802,-5
8803,-40
8804,-40
8805,-40
8806,-40
8807,-40
8808,-30
8809,-40
8810,-40
8811,-40
8812,-40
8813,-35
8814,-40
8815,-35
8816,-40
8817,-40
8818,-40
8819,-40
8820,-40
8821,-40
8822,-40
8823,-40
8824,-40
8825,-35
8826,-40
8827,-40
8828,-40
8829,-35
8830,-35
8831,-35
8832,-40
8833,-40
8834,-40
8835,-40
8836,-35
8837,-40
8838,-40
8839,-40
8840,-40
8841,-40
8842,-40
8843,5
8844,-40
8845,-40
8846,-40
8847,-40
8848,-40
8849,-30
8850,-40
8851,-35
8852,-40
8853,-35
8854,-40
8855,-40
8856,-40
8857,-15
8858,-35
8859,-40
8860,-30
8861,-40
8862,-35
8863,-40
8864,-40
8865,-40
8866,-35
8867,-20
8868,-35
8869,-40
8870,-40
8871,-40
8872,-30
8873,-40
8874,-40
8875,-40
8876,-40
8877,-40
8878,-35
8879,-40
8880,-40
8881,-40
8882,-40
8883,-30
8884,-40
8885,-40
8886,-40
8887,-40
8888,-40
8889,-40
8890,-5
8891,-35
8892,-35
8893,-40
8894,-40
8895,-35
8896,-40
8897,-35
8898,-40
8899,-40
8900,-30
8901,-40
8902,-30
8903,-35
8904,-35
8905,-40
8906,-40
8907,-40
8908,-40
8909,-40
8910,-40
8911,-30
8912,-40
8913,-40
8914,-40
8915,-40
8916,-40
8917,-40
8918,-35
8919,-40
8920,-40
8921,-40
8922,-40
8923,-40
8924,-40
8925,-40
8926,-35
8927,-35
8928,-40
8929,-40
8930,-20
8931,-35
8932,-40
8933,-35
8934,-35
8935,-20
8936,-30
8937,-35
8938,-30
8939,-35
8940,-35
8941,-40
8942,-40
8943,-40
8944,-20
8945,-30
8946,-40
8947,-40
8948,-30
8949,-35
8950,-30
8951,-25
8952,-5
8953,-40
8954,-40
8955,-40
8956,-40
8957,-40
8958,-30
8959,-40
8960,-30
8961,-35
8962,-40
8963,-40
8964,-40
8965,-35
8966,-40
8967,-40
8968,-40
8969,-40
8970,-40
8971,-40
8972,-30
8973,-40
8974,-40
8975,-35
8976,-40
8977,-40
8978,-40
8979,-40
8980,-35
8981,-40
8982,-40
8983,-35
8984,-35
8985,-35
8986,-40
8987,-40
8988,-40
8989,-40
8990,-40
8991,-40
8992,-35
8993,-40
8994,-35
8995,-40
8996,-40
8997,-40
8998,-40
8999,-5
9000,-40
9001,-30
9002,-30
9003,-40
9004,-40
9005,-40
9006,-40
9007,-40
9008,-40
9009,-40
9010,-35
9011,-30
9012,-40
9013,-40
9014,-40
9015,-40
9016,-40
9017,-40
9018,-40
9019,-30
9020,-30
9021,-40
9022,-35
9023,-40
9024,-40
9025,-40
9026,-30
9027,-35
9028,-40
9029,-30
9030,-35
9031,-35
9032,-40
9033,-20
9034,-30
9035,-40
9036,-40
9037,-40
9038,-30
9039,-35
9040,5
9041,-40
9042,-40
9043,-40
9044,-40
9045,-35
9046,-30
9047,-40
9048,-40
9049,-40
9050,-25
9051,-35
9052,-40
9053,-20
9054,-35
9055,-30
9056,-40
9057,-35
9058,-5
9059,-25
9060,-5
9061,-35
9062,-30
9063,-40
9064,-40
9065,-40
9066,-40
9067,-35
9068,-30
9069,-40
9070,-30
9071,-40
9072,-40
9073,-35
9074,-35
9075,-40
9076,-40
9077,-40
9078,-30
9079,-35
9080,-40
9081,-35
9082,-40
9083,-40
9084,-35
9085,-40
9086,-40
9087,-40
9088,-40
9089,-30
9090,-40
9091,-40
9092,-40
9093,-30
9094,-40
9095,-40
9096,-30
9097,-35
9098,-40
9099,-30
9100,-40
9101,-40
9102,-40
9103,-35
9104,-40
9105,-40
9106,-40
9107,-40
9108,-40
9109,-40
9110,-40
9111,-35
9112,-40
9113,-35
9114,-35
9115,-20
9116,-40
9117,-40
9118,-20
9119,-40
9120,-40
9121,-40
9122,-40
9123,-40
9124,-40
9125,-40
9126,-35
9127,-40
9128,-25
9129,-40
9130,-30
9131,-40
9132,-40
9133,-40
9134,-40
9135,-40
9136,-40
9137,-40
9138,-35
9139,-25
9140,-40
9141,-40
9142,-40
9143,-35
9144,-40
9145,-40
9146,-40
9147,-30
9148,-40
9149,-40
9150,-40
9151,-40
9152,-40
9153,-30
9154,-40
9155,-35
9156,-35
9157,-35
9158,-35
9159,-40
9160,-40
9161,-40
9162,-40
9163,-40
9164,-40
9165,-35
9166,-40
9167,-35
9168,-35
9169,-30
9170,-30
9171,-40
9172,-35
9173,-35
9174,-35
9175,-40
9176,-40
9177,-25
9178,-35
9179,-25
9180,-5
9181,-35
9182,-40
9183,-5
9184,-35
9185,-40
9186,-40
9187,-30
9188,-40
9189,-40
9190,-35
9191,-35
9192,-25
9193,-40
9194,-40
9195,-30
9196,-5
9197,-35
9198,-40
9199,-40
9200,-40
9201,-40
9202,-40
9203,-35
9204,-40
9205,-40
9206,-25
9207,-40
9208,-40
9209,-40
9210,-40
9211,-40
9212,-25
9213,-40
9214,-40
9215,-30
9216,-40
9217,-40
9218,-40
9219,-40
9220,-40
9221,-30
9222,-30
9223,-30
9224,-40
9225,-40
9226,-30
9227,-20
9228,-40
9229,-40
9230,-40
9231,-30
9232,-35
9233,-35
9234,-40
9235,-40
9236,-40
9237,-35
9238,-40
9239,-35
9240,-40
9241,-40
9242,-40
9243,-35
9244,-5
9245,-40
9246,-40
9247,-40
9248,-40
9249,-40
9250,-40
9251,-40
9252,-35
9253,-35
9254,-35
9255,-5
9256,-40
9257,-40
9258,-40
9259,-35
9260,-40
9261,-40
9262,-40
9263,-35
9264,-40
9265,-40
9266,-40
9267,-40
9268,-35
9269,-35
9270,-40
9271,-30
9272,-40
9273,-35
9274,-35
9275,-35
9276,-40
9277,-30
9278,-40
9279,-40
9280,-35
9281,-40
9282,-40
9283,-30
9284,-40
9285,-35
9286,-35
9287,-40
9288,-40
9289,-40
9290,-30
9291,-35
9292,-30
9293,-25
9294,-35
9295,-40
9296,-25
9297,-30
9298,-40
9299,-40
9300,-35
9301,-40
9302,-40
9303,-30
9304,-40
9305,5
9306,-40
9307,-40
9308,-40
9309,-30
9310,-40
9311,-35
9312,-35
9313,-30
9314,-30
9315,-35
9316,-40
9317,-40
9318,-40
9319,-40
9320,-30
9321,5
9322,-35
9323,-30
9324,-30
9325,-35
9326,-40
9327,-30
9328,-30
9329,-40
9330,-35
9331,-40
9332,-40
9333,-40
9334,-35
9335,-40
9336,-40
9337,-40
9338,-40
9339,-40
9340,-30
9341,-35
9342,-30
9343,5
9344,-30
9345,-40
9346,-35
9347,-40
9348,-40
9349,-30
9350,-40
9351,-40
9352,-35
9353,-40
9354,-40
9355,-35
9356,-40
9357,-40
9358,-40
9359,-40
9360,-35
9361,-25
9362,-40
9363,-35
9364,-40
9365,-30
9366,-40
9367,-40
9368,-25
9369,-35
9370,-35
9371,-40
9372,-40
9373,-15
9374,-35
9375,-40
9376,-40
9377,-40
9378,-40
9379,-35
9380,-40
9381,-40
9382,-40
9383,-35
9384,-30
9385,-40
9386,-40
9387,-40
9388,-40
9389,-30
9390,-40
9391,-35
9392,-40
9393,-40
9394,-40
9395,-40
9396,-40
9397,-35
9398,-35
9399,-40
9400,-40
9401,-40
9402,-30
9403,-40
9404,-40
9405,-40
9406,-35
9407,-40
9408,-25
9409,-40
9410,-25
9411,-40
9412,-40
9413,-30
9414,-40
9415,-40
9416,5
9417,-40
9418,-30
9419,-35
9420,-40
9421,-35
9422,-30
9423,-40
9424,-40
9425,-40
9426,-40
9427,-40
9428,-35
9429,-40
9430,-40
9431,-30
9432,-40
9433,-40
9434,-40
9435,-40
9436,-40
9437,-25
9438,-40
9439,-40
9440,-40
9441,-40
9442,-40
9443,-35
9444,-35
9445,-40
9446,-40
9447,-40
9448,-40
9449,-40
9450,-40
9451,-40
9452,-40
9453,-40
9454,-40
9455,-35
9456,-40
9457,-40
9458,10
9459,-40
9460,-40
9461,-40
9462,-40
9463,-40
9464,-30
9465,-40
9466,-30
9467,-40
9468,-40
9469,-40
9470,-40
9471,-25
9472,-40
9473,-35
9474,-40
9475,-40
9476,-40
9477,-30
9478,-40
9479,-25
9480,-40
9481,-40
9482,-40
9483,-35
9484,-40
9485,-40
9486,-40
9487,-40
9488,-40
9489,-30
9490,-40
9491,-40
9492,-30
9493,-40
9494,-40
9495,-40
9496,-35
9497,-35
9498,-40
9499,-40
9500,-35
9501,-40
9502,-40
9503,-35
9504,-40
9505,-40
9506,-40
9507,-30
9508,-35
9509,-40
9510,-40
9511,-35
9512,-40
9513,-40
9514,-40
9515,-40
9516,-40
9517,-30
9518,-40
9519,-40
9520,-30
9521,-40
9522,-40
9523,-30
9524,-30
9525,-40
9526,-40
9527,-40
9528,-40
9529,-35
9530,-40
9531,-40
9532,-30
9533,-40
9534,-40
9535,-40
9536,-40
9537,-40
9538,-40
9539,-40
9540,-35
9541,-40
9542,-35
9543,-40
9544,-35
9545,-25
9546,-40
9547,-25
9548,-40
9549,-40
9550,-35
9551,-40
9552,-30
9553,-40
9554,-40
9555,-35
9556,-35
9557,-35
9558,-40
9559,-40
9560,-40
9561,-40
9562,-40
9563,-40
9564,-35
9565,-40
9566,-30
9567,-30
9568,-30
9569,-40
9570,-40
9571,-40
9572,-30
9573,-40
9574,-40
9575,-15
9576,-40
9577,-40
9578,-30
9579,-40
9580,-15
9581,-25
9582,-35
9583,-35
9584,-40
9585,-40
9586,-40
9587,-35
9588,-40
9589,-30
9590,-40
9591,-40
9592,-35
9593,-35
9594,-30
9595,-40
9596,-40
9597,-40
9598,-40
9599,-5
9600,-40
9601,-40
9602,-40
9603,-30
9604,-40
9605,-40
9606,-40
9607,-40
9608,-40
9609,-40
9610,-30
9611,-30
9612,-40
9613,-40
9614,-40
9615,-40
9616,-40
9617,-40
9618,-35
9619,-35
9620,-40
9621,-40
9622,-30
9623,-35
9624,-35
9625,-40
9626,-35
9627,-35
9628,-25
9629,-35
9630,-40
9631,-40
9632,-35
9633,-40
9634,-40
9635,-40
9636,-40
9637,-35
9638,-40
9639,-35
9640,-30
9641,-35
9642,10
9643,-40
9644,-40
9645,-40
9646,-40
9647,-40
9648,-40
9649,-40
9650,-30
9651,-40
9652,-30
9653,-40
9654,-40
9655,-40
9656,-40
9657,-40
9658,-40
9659,-40
9660,-35
9661,-40
9662,-40
9663,-40
9664,-40
9665,-40
9666,-40
9667,-40
9668,-15
9669,-35
9670,-40
9671,5
9672,-35
9673,-40
9674,-40
9675,-40
9676,-40
9677,-40
9678,-40
9679,-40
9680,-25
9681,-40
9682,-40
9683,-40
9684,-35
9685,-40
9686,-40
9687,-40
9688,-40
9689,-30
9690,-40
9691,-40
9692,-40
9693,-35
9694,-40
9695,-40
9696,-40
9697,-35
9698,-40
9699,-30
9700,-35
9701,-35
9702,-40
9703,-40
9704,-40
9705,-35
9706,-30
9707,-40
9708,-30
9709,-30
9710,-40
9711,-30
9712,-30
9713,-40
9714,-40
9715,-35
9716,-40
9717,-35
9718,-30
9719,-40
9720,-40
9721,-30
9722,-40
9723,-40
9724,-35
9725,-40
9726,-40
9727,-35
9728,-40
9729,-40
9730,-40
9731,-40
9732,-40
9733,-40
9734,-40
9735,-35
9736,-40
9737,-40
9738,-35
9739,-40
9740,-40
9741,-40
9742,-30
9743,-40
9744,-40
9745,-30
9746,-40
9747,-30
9748,-40
9749,-30
9750,-40
9751,-30
9752,-30
9753,-5
9754,-40
9755,-40
9756,-30
9757,-40
9758,-40
9759,-35
9760,-40
9761,-40
9762,-40
9763,-35
9764,-25
9765,-30
9766,-35
9767,-30
9768,-40
9769,-40
9770,-35
9771,-40
9772,-40
9773,-40
9774,-40
9775,-30
9776,-40
9777,-40
9778,-40
9779,-40
9780,-35
9781,-40
9782,-40
9783,-30
9784,-35
9785,-40
9786,-35
9787,-35
9788,-40
9789,-40
9790,-40
9791,-40
9792,-40
9793,-35
9794,-35
9795,-40
9796,-35
9797,-35
9798,-40
9799,-40
9800,-40
9801,-40
9802,-40
9803,-40
9804,-40
9805,-40
9806,-40
9807,-40
9808,-40
9809,-40
9810,-40
9811,-40
9812,-40
9813,-40
9814,-40
9815,-40
9816,-40
9817,-30
9818,-40
9819,-40
9820,-40
9821,-30
9822,-40
9823,-40
9824,-30
9825,-30
9826,-35
9827,-40
9828,-35
9829,-40
9830,-40
9831,-35
9832,-35
9833,-40
9834,-40
9835,-35
9836,-35
9837,-30
9838,-40
9839,-30
9840,-40
9841,-40
9842,-35
9843,-40
9844,-30
9845,-40
9846,-35
9847,-35
9848,-40
9849,-15
9850,-40
9851,-40
9852,-40
9853,-40
9854,-35
9855,-30
9856,-40
9857,-30
9858,-40
9859,-40
9860,-40
9861,-40
9862,-35
9863,-35
9864,-35
9865,-40
9866,-40
9867,-40
9868,-40
9869,-40
9870,-40
9871,-40
9872,-40
9873,-40
9874,-40
9875,-35
9876,-40
9877,-40
9878,-40
9879,-40
9880,-40
9881,5
9882,-40
9883,-35
9884,-40
9885,-30
9886,-40
9887,-40
9888,-40
9889,-40
9890,-30
9891,-40
9892,-30
9893,-35
9894,-40
9895,-35
9896,-40
9897,-30
9898,-40
9899,-40
9900,-35
9901,-35
9902,-40
9903,-40
9904,-25
9905,-30
9906,-40
9907,-40
9908,-40
9909,-40
9910,-40
9911,-40
9912,-40
9913,-40
9914,-25
9915,-40
9916,-40
9917,-30
9918,-40
9919,-35
9920,-35
9921,-35
9922,-35
9923,-40
9924,-40
9925,-40
9926,-40
9927,-30
9928,-20
9929,-35
9930,-40
9931,-35
9932,-40
9933,-40
9934,-40
9935,-35
9936,-30
9937,-40
9938,-40
9939,-40
9940,-40
9941,-40
9942,-40
9943,-35
9944,-40
9945,-40
9946,-40
9947,-40
9948,-30
9949,-20
9950,-40
9951,-40
9952,-40
9953,-30
9954,-40
9955,-40
9956,-40
9957,-40
9958,-30
9959,-40
9960,-35
9961,-30
9962,-40
9963,-30
9964,-35
9965,-40
9966,-40
9967,-30
9968,-40
9969,-40
9970,-40
9971,-40
9972,-40
9973,-30
9974,-40
9975,-30
9976,-35
9977,-40
9978,-30
9979,-40
9980,-35
9981,-40
9982,-20
9983,-35
9984,-40
9985,-40
9986,-35
9987,-30
9988,-40
9989,-40
9990,-40
9991,-15
9992,-35
9993,-30
9994,-30
9995,-40
9996,-40
9997,-40
9998,-30
9999,-40
